name,content,score,create_time,user_url
kukki,"豪华房已满,免费升级行政房!服务没的说,不愧为五星!",5,2015-09-13,https://m.mafengwo.cn/nb/public/sharejump.php?type=25&uid=61738402
懒兔范范,酒店非常中式化，舒适，早餐也还丰盛，离世纪公园不远，步行过去还是比较便利的,5,2015-09-13,https://m.mafengwo.cn/nb/public/sharejump.php?type=25&uid=19924320
u_银子_u,性价比很高的一家酒店，入住时因没有打扫完毕，免费升级套房，非常好的服务态度,5,2015-09-13,https://m.mafengwo.cn/nb/public/sharejump.php?type=25&uid=68297613
羊肉卷和洋甘菊,环境不错，服务态度好，卫生，下次还会选择这家酒店住,5,2015-09-13,https://m.mafengwo.cn/nb/public/sharejump.php?type=25&uid=77811304
aishengbo,帮老公出差定的，到酒店时间已经很晚了，免费升级行政房，特别好！只可惜没有拍照片，下次还会去住的,5,2015-09-13,https://m.mafengwo.cn/nb/public/sharejump.php?type=25&uid=58278008
wowowo,据说是按七星标准建造，这个无感，但是就建筑本身而言是很有特色的，一楼大堂设计的也别具一格,5,2015-09-13,https://m.mafengwo.cn/nb/public/sharejump.php?type=25&uid=51116811
喵喵_wow,房间装修风格很赞，面积够大，房内用品质量都很好，尤其是酒店早餐真的大赞，品种丰富，服务意识很高…周末价格便宜，非常值得一住！,5,2015-09-13,https://m.mafengwo.cn/nb/public/sharejump.php?type=25&uid=66588843
安稳亚萨,很不错的酒店~当时是第二天要去跑color run住下的。硬件很新，服务也ok的~,5,2015-09-13,https://m.mafengwo.cn/nb/public/sharejump.php?type=25&uid=19990396
tinafotvb,酒店外表朴实、大堂很惊艳，服务人员都很热情。强烈推荐！,5,2015-09-13,https://m.mafengwo.cn/nb/public/sharejump.php?type=25&uid=33747576
疏烟淡日,服务很不错，设施也很完备，早餐蛮棒的，品种多，服务好。 唯一缺憾就是房间面积有点小，跟卫生间一样大，卫生间倒是真的大,5,2015-09-13,https://m.mafengwo.cn/nb/public/sharejump.php?type=25&uid=19996643
shkid,很不错 酒店很干净 由于年会的关系 酒店的餐厅人有些多  但还是在范围之内 地处优越 很方便  有免费停车场,5,2015-09-13,https://m.mafengwo.cn/nb/public/sharejump.php?type=25&uid=47280451
shadowchen,非常大气的酒店大堂，顶部LED分绚丽。房间古色古香，周边设施完善。,5,2015-09-13,https://m.mafengwo.cn/nb/public/sharejump.php?type=25&uid=37222771
issuelove,新酒店，老板住的还算满意，不枉它那个高昂的定价，下次老板来还会定,5,2015-09-13,https://m.mafengwo.cn/nb/public/sharejump.php?type=25&uid=19996541
cbxwh,环境不错！金发大堂经理门口迎宾！够B格！大堂吧的装置艺术作品很棒！,5,2015-09-13,https://m.mafengwo.cn/nb/public/sharejump.php?type=25&uid=71905104
fancia,房间干净 环境好 周边环境好行 离会展中心近 酒店下面就是地铁 出行很方便,5,2015-09-13,https://m.mafengwo.cn/nb/public/sharejump.php?type=25&uid=48242435
xuhangoscar,迪拜帆船的酒店品牌，还有什么好说的呢，一流的酒店。,5,2015-09-13,https://m.mafengwo.cn/nb/public/sharejump.php?type=25&uid=59231294
syzxgood,无可挑剔的宾馆，无论是设计、设施、卫生、服务还是地理位置都尽善尽美,5,2015-09-13,https://m.mafengwo.cn/nb/public/sharejump.php?type=25&uid=61213205
kangsi,第二次入住了还是一如既往的好，备品换了哈哈原来是欧舒丹,5,2015-09-13,https://m.mafengwo.cn/nb/public/sharejump.php?type=25&uid=56340652
joyleong,酒店环境很好，设施也不错，新国际博览中心就在对面，幸好定的早，太方便了,5,2015-09-13,https://m.mafengwo.cn/nb/public/sharejump.php?type=25&uid=31719831
你又走向风中,再次的入住依然很满意。入住期间天气不好一直下雨，出门一趟长靴子遭殃了，酒店有免费擦鞋服务，往前台打个电话立刻来人取走了靴子，15分钟后送回来一看，哇！我的靴子又复活了，感谢酒店的温馨服务！非常喜欢房间的装饰风格以及舒适的床上用品，如常有优惠特价房的话，会继续考虑下次入住。,5,2015-09-13,https://m.mafengwo.cn/nb/public/sharejump.php?type=25&uid=83050703
wuxivera,地理位置处在浦东金融中心，去展会或出行都方便，酒店硬件和软件都不错,5,2015-09-13,https://m.mafengwo.cn/nb/public/sharejump.php?type=25&uid=64888105
翻车鱼,酒店位置很好，房间不错，特别是酒店对面的公园很大，适合饭后散步，附近马路树木很多，很舒服，适合休闲游居住的酒店。,5,2015-09-13,https://m.mafengwo.cn/nb/public/sharejump.php?type=25&uid=19921190
xusin,以前都只是去那吃牛排，这次情人节为了制造浪漫选的，各方面都很不错,5,2015-09-13,https://m.mafengwo.cn/nb/public/sharejump.php?type=25&uid=19957056
clare,酒店本身挺不错，出门就是地铁站，百米就是综合体，酒店房间干净整洁，服务热情，自助早餐也挺丰盛,5,2015-09-13,https://m.mafengwo.cn/nb/public/sharejump.php?type=25&uid=44568571
lilyzhou_,很豪华的酒店，帆船旗下管理酒店！对面马路是嘉里城及会展！,5,2015-09-13,https://m.mafengwo.cn/nb/public/sharejump.php?type=25&uid=80637305
lincoln,酒店很棒，基本来浦东就住这里，房间大位置好，服务棒,5,2015-09-13,https://m.mafengwo.cn/nb/public/sharejump.php?type=25&uid=39578093
qcg12,还行，就是酒店颜色暗了点，大概就是这个样子吧,5,2015-09-13,https://m.mafengwo.cn/nb/public/sharejump.php?type=25&uid=19965344
happice蓝色飞鱼,非常舒适的酒店，交通便利，楼下就是地铁站，对面就是上海国际展览中心，对参展相当方便，早餐很棒，周围用餐也方便,5,2015-09-13,https://m.mafengwo.cn/nb/public/sharejump.php?type=25&uid=38902346
晓瑷,酒店很不错，性价比很高，就是早餐很不爽，还要排队,5,2015-09-13,https://m.mafengwo.cn/nb/public/sharejump.php?type=25&uid=19963288
左岸yan,酒店环境很好，交通非常便利，我们是去上海自驾游，车停酒店停车场，停车免费，出去都是坐地铁，到科技馆2站路，陆家嘴5站路，酒店门口就有7号线，早饭虽然不够丰富但是能吃饱了，餐桌太少，坐休息区吃早饭不舒服,5,2015-09-13,https://m.mafengwo.cn/nb/public/sharejump.php?type=25&uid=36918252
tianmao,酒店房间很好，床很舒服；酒店就在地铁7号线3号出口旁边，出行很方便；酒店对面就是上海新国际博览中心。早餐很好，可以免费游泳和健身。申请的特殊价格，性价比高。下次还会入住。,5,2015-09-13,https://m.mafengwo.cn/nb/public/sharejump.php?type=25&uid=80751228
雨中霞,酒店真的不错 但是第二天就碰到了有团队 房价直接飙升 只有换酒店了,5,2015-09-13,https://m.mafengwo.cn/nb/public/sharejump.php?type=25&uid=19960981
kobe,房间真不错，早餐太一般了，地理位置好，总之，觉得很划算！开心,5,2015-09-13,https://m.mafengwo.cn/nb/public/sharejump.php?type=25&uid=19924014
gaoliz,非常好的酒店 希望下次再去入住。非常好啊,5,2015-09-13,https://m.mafengwo.cn/nb/public/sharejump.php?type=25&uid=44140487
musicfish,总体很好，除了个别前台服务员态度傲慢，欠缺培训,5,2015-09-13,https://m.mafengwo.cn/nb/public/sharejump.php?type=25&uid=73652728
robertljs,地铁直达，交通方便，又比较安静。早晚健身很方便舒适，酒店服务周到，房间硬件也不错，总之性价比高，非常满意！,5,2015-09-13,https://m.mafengwo.cn/nb/public/sharejump.php?type=25&uid=49920991
jackweung,一如既往的好，周围配套方便，吃饭出行都便捷,5,2015-09-13,https://m.mafengwo.cn/nb/public/sharejump.php?type=25&uid=74552883
comeonbaby,过年人挺多的 早餐要排队 卫生间很大 房间面积一般,5,2015-09-13,https://m.mafengwo.cn/nb/public/sharejump.php?type=25&uid=43543809
喵喵_wow,很好的酒店，就是位置有点偏，性价比很高，有吃有喝有玩,5,2015-09-13,https://m.mafengwo.cn/nb/public/sharejump.php?type=25&uid=66588843
大福的漂亮,酒店很时尚，也很有文化氛围。感觉很大气。 酒店的房间宽敞明亮，穿很大很舒服，卫生间十分宽敞，浴缸淋浴分开，使用很方便。早餐也很丰富，食物品质丰富。 酒店的位置很方便，在嘉里中心附近，吃喝出行都很便捷。 总体来说，很好的入住经历，各方面都很满意。,5,2015-09-13,https://m.mafengwo.cn/nb/public/sharejump.php?type=25&uid=19991683
ronald,大厅很大气，中国风十足。房间里也是中国韵味，还送了水果点心。健身器材新。泳池虽然不大，但水深，舒服。更衣室有个热石池，还有冰房，火房。不错。,5,2015-09-13,https://m.mafengwo.cn/nb/public/sharejump.php?type=25&uid=58794664
mingdaiding,出门就是7号线花木站，离2号线10分钟路程。旁边是商场电影院，对面是浦东嘉里不夜城和美食街。房间设施很好，淋浴用品很赞，健身中心特别喜欢。大堂很有特色。早餐很好，就是要排队，早餐的那个男经理很好,5,2015-09-13,https://m.mafengwo.cn/nb/public/sharejump.php?type=25&uid=39064642
arielchen,出门就是7号线花木站，离2号线10分钟路程。旁边是商场电影院，对面是浦东嘉里不夜城和美食街。房间设施很好，淋浴用品很赞，健身中心特别喜欢。大堂很有特色。早餐很好，就是要排队，早餐的那个男经理很好。,5,2015-09-13,https://m.mafengwo.cn/nb/public/sharejump.php?type=25&uid=84225018
cbxwh,值得太值得了。值得太值得了。值得太值得了。值得太值得了。值得太值得了。值得太值得了。值得太值得了。值得太值得了。值得太值得了。值得太值得了。,5,2015-09-13,https://m.mafengwo.cn/nb/public/sharejump.php?type=25&uid=71905104
bestwallace,环境，地段，交通，价格，包括边上的配套均为一流的，顺利看了一场电影,5,2015-09-13,https://m.mafengwo.cn/nb/public/sharejump.php?type=25&uid=78181539
自驾狂于乐乐,整体而言还是很不错的，就是电视节目非常模糊,5,2015-09-13,https://m.mafengwo.cn/nb/public/sharejump.php?type=25&uid=85944446
hey_snow,很好 房間服務生還是個超帥的老外  很友好,5,2015-09-13,https://m.mafengwo.cn/nb/public/sharejump.php?type=25&uid=19992814
chamonixdl,很不错的酒店，价格适中，只是大堂/房间的灯光略暗,5,2015-09-13,https://m.mafengwo.cn/nb/public/sharejump.php?type=25&uid=84212854
寒梅,酒店很有设计感，不愧为卓美亚在中国的揭幕作。只是地下车库大多为立体库位，停车不够方便。,5,2015-09-13,https://m.mafengwo.cn/nb/public/sharejump.php?type=25&uid=19981361
likego,酒店非常不错，服务非常周到。酒店大堂和客房内具有非常强烈的东方气息，文艺氛围很浓。主题性非常鲜明，禅宗，自然可以从主题装饰中体现出来。酒店设计者把酒店的主题性设计的非常统一协调，如电梯内的背景装饰条和客房内的手动窗帘图案，餐厅内的葫芦装饰品和电梯葫芦形的提示灯，客房内的线条硬朗简约的灯饰和卫浴设备等，整体设计风格非常协调。酒店设计师在细节上也考虑比较周全，在床头柜下面有个应急小手电筒，一拿出来就会发光，无需去找按钮开关。因为是五星级酒店，一些标配肯定是有的，舒适的床和空间宽敞的浴室等。值得一提的是，浴室内的浴缸非常干净，一般浴缸用手指去摸的话，多少都会一些粉末之类的东东，这次用手去摸一下，浴缸表面非常干净光滑。酒店客房的隔音效果还可以，入住当天晚上12点，周围居民放了很多鞭炮（为了迎财神），在客房内听到的不是很吵的爆炸声，是类似一个个水泡破掉的闷闷的“啵啵”声。 酒店的早餐是比较偏西式的早餐，中式的早餐的数量相对不是很多，我老公就觉得一般般，找不到太多和他胃口的东东（有些食物是需要等候厨师烧的，他看等的人比较多，懒得等了），我觉得还不错，可以找到很多好吃的食物。当天早餐，由于客人数量众多，因此需要排队就餐（因为座位不足，我还是第一次碰到这种情况），虽然不喜欢排队，不过对酒店人员的服务态度还是很满意的，心情也没变差。 退房也超级快，问了一下有没有动冰箱内的食物，就放我们走了，嘿嘿！,5,2015-09-13,https://m.mafengwo.cn/nb/public/sharejump.php?type=25&uid=50944360
whzctt,环境幽静 服务一流 周边配套设施齐全 团购价格实惠,5,2015-09-13,https://m.mafengwo.cn/nb/public/sharejump.php?type=25&uid=60389260
winnie_yu,服务好 下次还会选择这里 总之都很nice,5,2015-09-13,https://m.mafengwo.cn/nb/public/sharejump.php?type=25&uid=37884202
wenjing,因为想去世纪公园，所以选择的这个酒店，第一次住，感觉很好，很满意。环境好，有文化氛围，服务也好，下次还会来这住的。,5,2015-09-13,https://m.mafengwo.cn/nb/public/sharejump.php?type=25&uid=34562515
jenny_dancing,829房间非常不错。大堂别致。交通方便。,5,2015-09-13,https://m.mafengwo.cn/nb/public/sharejump.php?type=25&uid=63816117
bibubibu,设施都不错，早餐很好。周边有嘉里中心，吃饭都很方便。,5,2015-09-13,https://m.mafengwo.cn/nb/public/sharejump.php?type=25&uid=67164223
karenese,酒店富有文艺气息，硬件设施也不错，周围吃饭很方便。,5,2015-09-13,https://m.mafengwo.cn/nb/public/sharejump.php?type=25&uid=32481675
wendyfengliyun,入住的时候升级了，进去一看房间好大，还安排了宝宝床，感觉早餐还要提高些质量,5,2015-09-13,https://m.mafengwo.cn/nb/public/sharejump.php?type=25&uid=81101492
小蜡烛六六,最小的豪华间！没有浴缸！电视信号差，声音断续！空调太热，其他还好。,5,2015-09-13,https://m.mafengwo.cn/nb/public/sharejump.php?type=25&uid=67748605
daisy的爱爱,很不错的酒店，地理位置也挺好，离高架近，周围吃的地方也多。 酒店设施较新，中式装修风格，略显凝重。 早餐人比较多，服务员来不及招呼，可能需要再增加些人手。,5,2015-09-13,https://m.mafengwo.cn/nb/public/sharejump.php?type=25&uid=79439156
raykan,大堂比较黑 可能就这种风格吧 早餐厅在改造 吃的不舒服,5,2015-09-13,https://m.mafengwo.cn/nb/public/sharejump.php?type=25&uid=41318907
genbenhenshuai,非常棒..非常棒..非常棒..非常棒..非常棒..非常棒..非常棒..非常棒..非常棒..非常棒..非常棒..非常棒..非常棒..非常棒..非常棒..非常棒..非常棒..非常棒..非常棒..,5,2015-09-13,https://m.mafengwo.cn/nb/public/sharejump.php?type=25&uid=48706696
windy_sun,非常棒..非常棒..非常棒..非常棒..非常棒..非常棒..非常棒..非常棒..非常棒..非常棒..非常棒..非常棒..非常棒..非常棒..非常棒..非常棒..非常棒..非常棒..非常棒..非常棒..非常棒..非常棒..非常棒..非常棒..,5,2015-09-13,https://m.mafengwo.cn/nb/public/sharejump.php?type=25&uid=53576632
苦哈哈的人民教师,非常棒..非常棒..非常棒..非常棒..非常棒..非常棒..非常棒..非常棒..非常棒..非常棒..非常棒..非常棒..非常棒..非常棒..非常棒..,5,2015-09-13,https://m.mafengwo.cn/nb/public/sharejump.php?type=25&uid=19955334
丫丫lyy,新年在这个酒店度过，有表演，丰富的要晚餐，非常好！,5,2015-09-13,https://m.mafengwo.cn/nb/public/sharejump.php?type=25&uid=76959748
bairui,入住我觉得最好的酒店，一直很满意的酒店，绝对的赞！,5,2015-09-13,https://m.mafengwo.cn/nb/public/sharejump.php?type=25&uid=82928260
xiaobailongyy,房间很大，酒店环境还不错。早餐数量有待提高，房间打扫的也很干净,5,2015-09-13,https://m.mafengwo.cn/nb/public/sharejump.php?type=25&uid=31389557
yeefear,位于新博览中心地区，房间是拐角的一间，所以没想象的大；早餐丰富但摆放有些散以至于离开时才看到咖啡在哪里；整个饭店艺术气息浓烈,5,2015-09-13,https://m.mafengwo.cn/nb/public/sharejump.php?type=25&uid=64521128
mec_cme,大堂很有特色，房间有独立的会客区，很喜欢的一家酒店。,5,2015-09-13,https://m.mafengwo.cn/nb/public/sharejump.php?type=25&uid=39358564
乖乖北瓜虫,服务态度很好，早餐可以，很不错的五星级酒店，床也舒服，我定的房后来酒店还跟我升级了，房间带小客厅，地铁就在酒店旁，交通都很方便,5,2015-09-13,https://m.mafengwo.cn/nb/public/sharejump.php?type=25&uid=82972114
lastfishcyn,第一次住 还行 有些细节值得称赞 楼下的商场还在养商期,5,2015-09-13,https://m.mafengwo.cn/nb/public/sharejump.php?type=25&uid=38200433
川流不息v,住过很多次的酒店，非常喜欢的一家。房间简洁舒适，员工都很热情，见面都会主动问好，早餐种类很丰富，之前住的悦榕庄完全没法比。性价比非常高的酒店！,5,2015-09-13,https://m.mafengwo.cn/nb/public/sharejump.php?type=25&uid=82494618
阴雨中的太阳,服务很好，性价比好高，还帮我升级房间，房间很大，有点公寓式,5,2015-09-13,https://m.mafengwo.cn/nb/public/sharejump.php?type=25&uid=40541795
能吃三个派,高大上的酒店，早餐也不错，商场影院都有，非常方便，喜欢了,5,2015-09-13,https://m.mafengwo.cn/nb/public/sharejump.php?type=25&uid=35408675
go_teki,位置好、设施新、服务好、卫生好、房间大。,5,2015-09-13,https://m.mafengwo.cn/nb/public/sharejump.php?type=25&uid=39101698
mozhizhao,中式元素的运用影像深刻，和现代的融合，非常好的酒店。,5,2015-09-13,https://m.mafengwo.cn/nb/public/sharejump.php?type=25&uid=61329413
xiaolixun_ing,硬件条件非常好，女儿很喜欢里面的游泳池。,5,2015-09-13,https://m.mafengwo.cn/nb/public/sharejump.php?type=25&uid=39942471
恋上苦咖啡sophia,酒店的环境和卫生设施相当不错，唯一不足的是游泳池小了点,5,2015-09-13,https://m.mafengwo.cn/nb/public/sharejump.php?type=25&uid=56005193
freeskier,总体还行吧 房间一般洗浴用品和健身房桑拿很好,5,2015-09-13,https://m.mafengwo.cn/nb/public/sharejump.php?type=25&uid=78540751
zippo_time,很超值。房间宽敞。健身中心人很少，基本属于包场，器械使用方便，据说不住店的客人来消费一次300元，顿时觉得房费的性价比真高。早餐也丰富，水果还包含草莓、红毛丹等。服务人员也挺客气。大堂极有中国特色，难忘，中国书画地位凸显。,5,2015-09-13,https://m.mafengwo.cn/nb/public/sharejump.php?type=25&uid=54270248
希希mami,再次的入住依然很喜欢。床和枕头非常柔软，晚上总是睡不踏实的我一觉睡到大天亮。旁边就是地铁站，去市区非常方便。就是洗漱间里的洗漱用品换成了不知名的品牌，有点不满意，上次入住时都是欧舒丹的，不过润肤霜用后感还不错。600多的性价比很满意，今后如还能是这促销价会再考虑入住。,5,2015-09-13,https://m.mafengwo.cn/nb/public/sharejump.php?type=25&uid=54310381
白骨琉,大堂太漂亮了，特别有特色，感觉非常好。 房间也不错。 就是以前是欧舒丹洗浴用品，现在变成不知名牌子了。,5,2015-09-13,https://m.mafengwo.cn/nb/public/sharejump.php?type=25&uid=19933275
dreamingcaty,飯店軟硬體均佳，地理位置非常好，值得推薦的好飯店。,5,2015-09-13,https://m.mafengwo.cn/nb/public/sharejump.php?type=25&uid=74363479
liuwanli,600多含双早的价位非常超值，酒店门口就是7号线3号口，对面是嘉里城，周边餐饮巨多，非常方便。房间硬件很棒，用材考究，服务到位，早餐丰富，美味可口，入住体验颇佳。,5,2015-09-13,https://m.mafengwo.cn/nb/public/sharejump.php?type=25&uid=42582235
cool小孩,性价比还是不错的，周边吃饭购物都很方便，服务也很好,5,2015-09-13,https://m.mafengwo.cn/nb/public/sharejump.php?type=25&uid=36915425
sylviezhan,特价定的标准间，感觉很值。内部中式风格的装修，马桶和洗澡梳妆分开的。没有外表那么有个性。看展览的时候可是真心很贵很贵啊。,5,2015-09-13,https://m.mafengwo.cn/nb/public/sharejump.php?type=25&uid=86554491
lilin,酒店非常不错，性价比较高！早餐也不错！值得推荐,5,2015-09-13,https://m.mafengwo.cn/nb/public/sharejump.php?type=25&uid=40694457
xixidudu,酒店各方面都很好，早餐也很好，房间的床品也很好，浴室最好有一次性的拖鞋就好了，还有就是最好有备用药品。,5,2015-09-13,https://m.mafengwo.cn/nb/public/sharejump.php?type=25&uid=64381032
yanse_xixi,代朋友定的房间，听讲房间设施相当不错，值得推荐,5,2015-09-13,https://m.mafengwo.cn/nb/public/sharejump.php?type=25&uid=60739199
微露清愁,環境相當不錯，整理也很乾淨，住起來相當舒服。還有不錯的健身房，游泳池。三溫暖裡面還有冰室，算是比較特別的，下次再回到相同地方的主要選擇。,5,2015-09-13,https://m.mafengwo.cn/nb/public/sharejump.php?type=25&uid=19995441
hzhruc,700不到能住到这样的标准很超值！总体来说还不错,5,2015-09-13,https://m.mafengwo.cn/nb/public/sharejump.php?type=25&uid=34043080
lanmaoabc,这个酒店很不错 2014开业 很新很大很舒适 美中不足的是 可能由于餐厅装修 早餐还排队了。。,5,2015-09-13,https://m.mafengwo.cn/nb/public/sharejump.php?type=25&uid=47256770
宝宝爱贝贝_,酒店整体不错，从设施到早餐。唯独感觉毛巾有点脏； 酒店服务良莠不齐，包括退房时对客户行李置之不顾。洗衣店来收衣服暂时做到临近入口消费区被赶走-_- 酒店周边方便热闹，下次去浦东机场估计会试试嘉里,5,2015-09-13,https://m.mafengwo.cn/nb/public/sharejump.php?type=25&uid=55784346
瓦塔西哇tono,酒店非常不错，高端大气，我是通过代理预订的，价格也很便宜，周围配套很多，还有地铁，总之各方面都不错。,5,2015-09-13,https://m.mafengwo.cn/nb/public/sharejump.php?type=25&uid=67901826
最好的妈妈,很有特色的酒店，配置档次也很到位，酒店位置比较好，楼下就是地铁！对面就是吃饭一条街道！很方便！酒店和房间内部环境也不错，值得推荐！,5,2015-09-13,https://m.mafengwo.cn/nb/public/sharejump.php?type=25&uid=58746327
汉将,内部环境、装修风格都十分满意. 只是浴室为何没有帘幕,5,2015-09-13,https://m.mafengwo.cn/nb/public/sharejump.php?type=25&uid=19991601
河海大学陈学明,我们一共入住了4个晚上，是非常愉快的入住经历。 酒店的位置很方便，在浦东国展中心旁边，离浦东国际机场大概130 块左右的出租车费用。 酒店的装饰很大气，色调稍显暗，但是很有文化氛围。 早餐很不错，品质很好。服务员热情细心。 酒店的房间很宽敞，卫生间很大，有淋浴，浴缸分开， 两个洗手池非常舒适宽敞，房间很安静。健身设施也不错的，品质很好。泳池没有使用，但是下一次入住一定会体验一下。酒店附近有很多吃的， 附近有购物中心，餐厅，地铁，总之，交通便利，购物餐饮业很方便，是非常值得推荐入住的就酒店。,5,2015-09-13,https://m.mafengwo.cn/nb/public/sharejump.php?type=25&uid=60864542
五月天的小天使,非常有艺术氛围的酒店，商务会谈有气氛，在浦东的位置也不错，下次还是会尝试的，希望软件服务还可以更上一层楼,5,2015-09-13,https://m.mafengwo.cn/nb/public/sharejump.php?type=25&uid=50749196
kevin_,酒店位置不错，房间设置也很好，办理入住和离店手续也很快，服务态度很不错，让人很舒服的感觉，值得推荐的酒店。,5,2015-09-13,https://m.mafengwo.cn/nb/public/sharejump.php?type=25&uid=31992297
阴霾的晴天,有特色的酒店，周边商业设施很方便。体验入住，家人比较满意！,5,2015-09-13,https://m.mafengwo.cn/nb/public/sharejump.php?type=25&uid=77631530
晓鱼飘无声,内部设施好，服务好，周围环境好，交通购物方便，地理位置好,5,2015-09-13,https://m.mafengwo.cn/nb/public/sharejump.php?type=25&uid=78904829
neko_gh,房间是中式风格，家具摆件都很协调和舒服，洗浴间很宽敞，但地面有点滑，淋浴时水容易溅出流到台盆边。盥洗用品已不是欧舒丹了，改成澳洲APPELLES系列。服务员都很客气。,5,2015-09-13,https://m.mafengwo.cn/nb/public/sharejump.php?type=25&uid=42775622
蝴蝶羽翼yaoyao,酒店环境不错啊，交通挺便利的，距离浦东新国际博览中心特别的近。酒店的服务也挺好的，装修金碧辉煌很有气势，绝对的5星级标准酒店，是商务旅行首选，值得推荐！,5,2015-09-13,https://m.mafengwo.cn/nb/public/sharejump.php?type=25&uid=38039632
风之恋,新国际展馆旁边，离地铁有点距离，靠近嘉里中心，吃饭什么的很方便,5,2015-09-13,https://m.mafengwo.cn/nb/public/sharejump.php?type=25&uid=19997734
jl_when,帮朋友订的，听说除了大堂的灯光有点太昏暗不错，其他都非常好。也是，据说都是7星级的了，如果再不好，那其他的酒店还能住吗？哈哈！,5,2015-09-13,https://m.mafengwo.cn/nb/public/sharejump.php?type=25&uid=47355140
蓝色芥末fanyh,酒店各方面都非常不错，特别是确认速度很快，房间也很满意，性价比极高，值得推荐的酒店，下次出来玩还会选择这家酒店。,5,2015-09-13,https://m.mafengwo.cn/nb/public/sharejump.php?type=25&uid=76317266
白兔子和猪,给朋友订的，应该不错，这是他第二次入住了,5,2015-09-13,https://m.mafengwo.cn/nb/public/sharejump.php?type=25&uid=44639685
zouwencandy,环境好，服务亲切，满意，很划算，下次还来！,5,2015-09-13,https://m.mafengwo.cn/nb/public/sharejump.php?type=25&uid=74171637
renxueheng,不错，值得，好玩。方便的，有特色，有机会还会去，设施服务到位的。。。。。。。。。。。。。。。。。。。。,5,2015-09-13,https://m.mafengwo.cn/nb/public/sharejump.php?type=25&uid=52438499
轻舟一叶水云间,5星就是不一样5星就是不一样5星就是不一样5星就是不一样5星就是不一样5星就是不一样5星就是不一样5星就是不一样5星就是不一样,5,2015-09-13,https://m.mafengwo.cn/nb/public/sharejump.php?type=25&uid=73315305
zzzeusss,全5分。各方面真不错，房间干净，服务好，就在地铁旁，去哪都比较方便，远点坐地铁，想近点就在对面嘉里中心购物，餐饮都特别好。近来住过最舒心的酒店了。 当然，如果早餐时的咖啡热点或者说是热的就更好了（连4早拿来的咖啡都冷冷的）。,5,2015-09-13,https://m.mafengwo.cn/nb/public/sharejump.php?type=25&uid=39827182
蓝宝宝小兔子,位置好，靠近世纪公园，周边出游很方便。房间也大，设施完备。在大堂还可以欣赏到圣诞雪橇。,5,2015-09-13,https://m.mafengwo.cn/nb/public/sharejump.php?type=25&uid=41268211
metoo_etj,再次携家入住，前台给了很好的房间，设施等不用担心，楼下也能让孩子逛逛，大人可以休息，旁边就是嘉里城与地铁口，是个都市度假的好去处。,5,2015-09-13,https://m.mafengwo.cn/nb/public/sharejump.php?type=25&uid=82666837
fshsq,绝对超值，外国人管理的酒店，值得中国酒店学习！,5,2015-09-13,https://m.mafengwo.cn/nb/public/sharejump.php?type=25&uid=46362242
masakivivi,距离地铁七号线很近，出行十分便利，就是不给未成人单独登记有点郁闷。幸亏上海有亲属，不然得蛮烦死。酒店环境很不错，大堂很有特点，早餐服务人员态度不错，就是种类不多,5,2015-09-13,https://m.mafengwo.cn/nb/public/sharejump.php?type=25&uid=32736754
拉布拉,酒店不错，很幸运的免费升级到豪华房，干净,5,2015-09-13,https://m.mafengwo.cn/nb/public/sharejump.php?type=25&uid=19997118
wxnlwblyj,很多精制细节 但位置上 略低于外滩几个豪华酒店,5,2015-09-13,https://m.mafengwo.cn/nb/public/sharejump.php?type=25&uid=51289503
kellyhu,不仅做了升级，服务也很好。就是早餐有点简单。,5,2015-09-13,https://m.mafengwo.cn/nb/public/sharejump.php?type=25&uid=68120321
最耐美食,酒店楼下就是喜马拉雅艺术中心，相连接的还有浦东嘉里城，非常合适带孩子住，吃喝玩都有了而且恰巧遇到12月份，圣诞氛围非常棒。绝对推荐！,5,2015-09-13,https://m.mafengwo.cn/nb/public/sharejump.php?type=25&uid=19975388
糖糖糖糖糖,地段位置便利，设施没的说，圣诞氛围浓厚，服务员看到我家两岁的小子可爱还带他进去吃自助餐的水果。孩子他妈忘记带尿不湿，礼宾部服务生还主动提出帮忙去买，可惜太晚了没买到，所以要说建议的话礼宾部应该备一些。,5,2015-09-13,https://m.mafengwo.cn/nb/public/sharejump.php?type=25&uid=19974731
水晶叶子,"商务出行满意,令人满意................................................................",5,2015-09-13,https://m.mafengwo.cn/nb/public/sharejump.php?type=25&uid=19986715
wazzlwazzl,这次帮朋友预定，自己也住过几次，很不错的酒店,5,2015-09-13,https://m.mafengwo.cn/nb/public/sharejump.php?type=25&uid=39800384
sleepinthecloud,酒店周边环境不错 房间硬件一般 早餐不好 餐厅很小,5,2015-09-13,https://m.mafengwo.cn/nb/public/sharejump.php?type=25&uid=85906815
咱 已忘记,酒店地理位置好，室内服务态度非常好。就是房间卫生间的玻璃隔门有点透明。大堂盥洗室自动洗手的水是凉。,5,2015-09-13,https://m.mafengwo.cn/nb/public/sharejump.php?type=25&uid=19985540
philipvi,很有文化氛围。但跟迪拜，麻袋的卓美亚酒店比还有差距。但这个价格性价比高。,5,2015-09-13,https://m.mafengwo.cn/nb/public/sharejump.php?type=25&uid=80550529
快乐bala,酒店不错 挺大气的 就是房间比较闷热 最好能有通风的窗,5,2015-09-13,https://m.mafengwo.cn/nb/public/sharejump.php?type=25&uid=53072251
