name,content,score,create_time,user_url
sweetsmile,晚上11點多才到浦東 折騰到酒店的時候 都已經快2點了 酒店還留著房間 然後 這裡真的很方便 連接著就是虹橋機場 然後去上海虹橋站走過去都不用十分鐘 還全程在室內 房間滿整潔的 洗髮精 沐浴露 潤髮乳 都是香香的 類似精油那種的香味 個人覺得滿喜歡的,5,2015/9/16,https://m.mafengwo.cn/nb/public/sharejump.php?type=25&uid=71005759
sblfood,选择这里的最大原因就是非常方便，靠近机场火车站。但每次都是代理商提供的价格，每次都无法满足我的需求，我要求大床房但在订单确认的时候都没有提醒，每次都是给我标间，需要在前台沟通半天。房间什么的都是不错，赶飞机火车的不二选择。,5,2015/9/16,https://m.mafengwo.cn/nb/public/sharejump.php?type=25&uid=83640064
rain_chen,出行方便，服務员太吵人，一大早按门铃洗衣服,5,2015/9/16,https://m.mafengwo.cn/nb/public/sharejump.php?type=25&uid=46034530
勒布朗,酒店总体感觉一般，只是说图方便第二天的飞机。不是特价房，价格有点偏高了！习惯性好评吧。,5,2015/9/16,https://m.mafengwo.cn/nb/public/sharejump.php?type=25&uid=19971326
纳兰小小刀,转机最佳推荐。唯一就是开车到门口真不太好找到路~,5,2015/9/16,https://m.mafengwo.cn/nb/public/sharejump.php?type=25&uid=30210092
fiona,酒店位置方便，飞机落地后，可直接走去酒店，免去找酒店和找车的苦恼。,5,2015/9/16,https://m.mafengwo.cn/nb/public/sharejump.php?type=25&uid=63006723
许诺和许多,525、529、530，三间房，很不错！,5,2015/9/16,https://m.mafengwo.cn/nb/public/sharejump.php?type=25&uid=58231286
rasusual,如果是晚上到虹桥，第二天上午转机，无论是在浦东还是在虹桥转，这个宾馆都是推荐之选,5,2015/9/16,https://m.mafengwo.cn/nb/public/sharejump.php?type=25&uid=68445276
jaljal,酒店还可以 位置不错 在机场和火车站旁边 非常理想 价格也实惠,5,2015/9/16,https://m.mafengwo.cn/nb/public/sharejump.php?type=25&uid=43413792
bluewing,该酒店就在出发层，对转机的人来说再也找不到这么方便的酒店了（直通出发层），且该酒店的软硬件设施都很好，酒店的床和枕头睡的特舒服，出行坐地铁也非常的方便，强烈推荐。要打分，我打满分。,5,2015/9/16,https://m.mafengwo.cn/nb/public/sharejump.php?type=25&uid=75188886
柚柚yao,不错，房间设计还可以。早餐也不错。下次还住这里。,5,2015/9/16,https://m.mafengwo.cn/nb/public/sharejump.php?type=25&uid=62302716
shadowchen,出差经过虹桥，飞机转火车很方便，不用担心天气和交通原因误点。酒店的设施和服务也很好，早餐6点就开始了，对于赶早航班的人来说很方便。,5,2015/9/16,https://m.mafengwo.cn/nb/public/sharejump.php?type=25&uid=37222771
彩色向日葵,酒店位置很优越，出发层位置乘机，坐火车方便，价格小贵,5,2015/9/16,https://m.mafengwo.cn/nb/public/sharejump.php?type=25&uid=45636878
miracle,运气非常好，875抢了一个套房，房间超级好，行政酒廊的早餐棒极了。因为赶早飞机，酒店在机场里，不急不慌，心情好极了。,5,2015/9/16,https://m.mafengwo.cn/nb/public/sharejump.php?type=25&uid=62139966
marswalkers,服务好，设施棒，直接通向虹桥机场2号航站楼，超方便,5,2015/9/16,https://m.mafengwo.cn/nb/public/sharejump.php?type=25&uid=82971178
晓仙仙,一如既往，登机特别方便，有专用登机口，环境干净卫生，服务也不错，机场三楼出发厅在一起，坐飞机住这里非常方便,5,2015/9/16,https://m.mafengwo.cn/nb/public/sharejump.php?type=25&uid=19983738
御厨lzj,因为航班提前，致使我们送完孩子没法从浦东机场赶到虹桥机场，因此改坐转天一早7：10的高铁回家，在网上定了泊悦酒店，没想到就在航站楼里，2号线虹桥机场站下来直接上3楼，大约走5分钟就到，而且在航站楼直接通虹桥火车站，方便极了。环境好，虽然房间不大，可是很舒适安静，WiFi给力，给5分。,5,2015/9/16,https://m.mafengwo.cn/nb/public/sharejump.php?type=25&uid=65536162
雪箬sharon,机场里的酒店，各种都不错，作为商务出行是肯定很合适的，就是要吃好吃的有点难了，得打车到市内去吃。机场的吃的，你懂的。,5,2015/9/16,https://m.mafengwo.cn/nb/public/sharejump.php?type=25&uid=84379734
yanmingyiningbo,酒店就坐落在虹桥机场T2登机口的旁边，赶早班飞机很方便。房间很宽敞明亮，有免费网络提供。价格有点贵。,5,2015/9/16,https://m.mafengwo.cn/nb/public/sharejump.php?type=25&uid=57333301
睿睿和汉汉,酒店就坐落在虹桥机场登机口的旁边，赶飞机的朋友一定要选。酒店大堂显得和机场很协调，非常舒服。房间很宽敞明亮，还有免费网络提供，实在是商业人士的首选。如果价格还能降点点就好了。,5,2015/9/16,https://m.mafengwo.cn/nb/public/sharejump.php?type=25&uid=53379942
sasha_chen,干净，卫生，安静，舒适，非常，满意。直接在虹桥机场T2航站楼托运处旁边，方便得不得了！早餐也好吃！,5,2015/9/16,https://m.mafengwo.cn/nb/public/sharejump.php?type=25&uid=87135493
xy_eva,工作人員服務很好！環境非常安靜！房間也非常乾淨！交通便利！,5,2015/9/16,https://m.mafengwo.cn/nb/public/sharejump.php?type=25&uid=81825609
xuefeixuefei,给台湾的同事预定的，第二天坐飞机非常方便，房间干净整洁，服务员态度都挺好的，如果商务出差或者休闲旅游推荐入住。,5,2015/9/16,https://m.mafengwo.cn/nb/public/sharejump.php?type=25&uid=74025621
yeemmy,环境很好、干净卫生、实在方便，价格便宜。,5,2015/9/16,https://m.mafengwo.cn/nb/public/sharejump.php?type=25&uid=48431855
豌豆上的公主s,非常方便，离出发大厅非常非常近，早上去kfc吃早餐也很方便。最最关键的是，虽然身处机场内，但是晚上睡觉很安静，完全不用担心起降噪音，大爱哦～～以后路过上海还会选它！,5,2015/9/16,https://m.mafengwo.cn/nb/public/sharejump.php?type=25&uid=54866932
丽贝卡,位置好，环境好，服务好。早班飞机很方便。,5,2015/9/16,https://m.mafengwo.cn/nb/public/sharejump.php?type=25&uid=19980925
dasdas,除了有点贵，其它很不错。虹桥的机场与火车站都贯通了。地点非常方便。,5,2015/9/16,https://m.mafengwo.cn/nb/public/sharejump.php?type=25&uid=68410982
花心kitty,"酒店就在机场里面，房间很好，设施各方面都很满意,距离机场和火车站特别近，并有四通八达的地铁，出行方便，以后还会选择该酒店入住。",5,2015/9/16,https://m.mafengwo.cn/nb/public/sharejump.php?type=25&uid=19975965
木木lcp,酒店在虹桥机场二号航站楼内，距离机场和火车站特别近，并有四通八达的地铁，出行方便，以后还会选择该酒店入住。,5,2015/9/16,https://m.mafengwo.cn/nb/public/sharejump.php?type=25&uid=87052529
yanmingyiningbo,非常不错 位置很方便 每次出差都选择这里,5,2015/9/16,https://m.mafengwo.cn/nb/public/sharejump.php?type=25&uid=57333301
cqsblp,出行交通便利，楼下又有地铁2、10号线，离高铁站也就10分钟步程，最最便利的是~酒店就在2号航站楼内出发大厅旁，乘机太方便了。,5,2015/9/16,https://m.mafengwo.cn/nb/public/sharejump.php?type=25&uid=79570939
vivijust,房间一般装修时间有点年代了，但是很安静还不错。,5,2015/9/16,https://m.mafengwo.cn/nb/public/sharejump.php?type=25&uid=42683887
喜欢蓝天儿,地理位置非常优越，离机场和火车站都很近，,5,2015/9/16,https://m.mafengwo.cn/nb/public/sharejump.php?type=25&uid=74517385
希儿吃主,飞机航班延误，果断退票再住一晚，找了离机场最近的靠谱酒店，价格略贵，好在方便！,5,2015/9/16,https://m.mafengwo.cn/nb/public/sharejump.php?type=25&uid=19971417
miyako,酒店新，上机特方便。又安静 ，服务特好。前台一安徽籍小姐特热情。好！！,5,2015/9/16,https://m.mafengwo.cn/nb/public/sharejump.php?type=25&uid=57400225
太湖珍珠,很干净，价格不贵，便捷，就是大家要早点定，否则到店基本标间都没有了…,5,2015/9/16,https://m.mafengwo.cn/nb/public/sharejump.php?type=25&uid=19962887
hensen,很好 又安静 飞机晚点了 于是改成了第二天早上的火车 酒店很好 也很干净 离机场和火车站都是步行距离 十分方便,5,2015/9/16,https://m.mafengwo.cn/nb/public/sharejump.php?type=25&uid=63865878
zengqing,干净，没有窗户，也很小，离二号航站楼很近。赶早班飞机不二选择。,5,2015/9/16,https://m.mafengwo.cn/nb/public/sharejump.php?type=25&uid=60776025
midi宝贝儿,"没这个酒店很好,就在虹桥机场二号航站楼出发厅,太方便了,飞机改期就住机场酒店了,还免费升到行走政房免费晚餐和饮料,早餐也不错,价格也实惠,也算是五星酒店了,下次还会来住.",5,2015/9/16,https://m.mafengwo.cn/nb/public/sharejump.php?type=25&uid=47339172
vcyuyu,位置真是没的说，酒店就开在航站楼里面，换登机牌安检什么的都变得非常方便。前台的服务效率很好,5,2015/9/16,https://m.mafengwo.cn/nb/public/sharejump.php?type=25&uid=63402246
miaoyingqi_,房间很干净，温馨，卫生间很干净，很好！舒适！,5,2015/9/16,https://m.mafengwo.cn/nb/public/sharejump.php?type=25&uid=55852328
willyyang,位置真是没的说，酒店就开在航站楼里面，换登机牌安检什么的都变得非常方便。前台的服务效率还可以吧，前面的几个客人订单有问题，我排在后面准备退房，因为登机时间快到了就看了一下手表，大堂经理马上就新开了一个接待窗口帮我迅速的退了房，连查房时间都没有等，说明服务是非常人性化的。,5,2015/9/16,https://m.mafengwo.cn/nb/public/sharejump.php?type=25&uid=34837488
守卫帕台农,客观的说。这个酒店特别棒。绝对的5星。首先地理位置很好。就在上海虹桥机场和虹桥火车站旁边。满足了各种商务，办公，旅游要求。到站不用出站。走过地下通道就能到达酒店。另外在虹桥站出发也很方便。还能小睡个懒觉。步行3分钟就可以坐飞机，步行15分就可以坐火车。往返市区也有动车，出租或公交可供选择。另外酒店环境很好，房间很大。放假在上海这样的大都市来说可算一大惊喜。花3星的钱得到5星酒店的 享受。订这的房间建议包早餐。慢慢吃完品种丰盛的自助早餐再悠闲的步行去坐车的感觉特别优雅惬意。,5,2015/9/16,https://m.mafengwo.cn/nb/public/sharejump.php?type=25&uid=54104700
yyidai,酒店的环境，卫生，各方面的服务，交通便利，早餐的品种，真的非常满意,5,2015/9/16,https://m.mafengwo.cn/nb/public/sharejump.php?type=25&uid=48861708
海星,房间小而精致，房间物品贴心。干净温馨。转机，转火车方便。不错的选择。,5,2015/9/16,https://m.mafengwo.cn/nb/public/sharejump.php?type=25&uid=19989955
mrsongyue,位置真实好，就在虹桥机场和火车站旁边，溜达着就到了身后租车，就是要进上海的话会比较麻烦。如果在上海站一下，立刻开车去附近玩还是比较不错的。,5,2015/9/16,https://m.mafengwo.cn/nb/public/sharejump.php?type=25&uid=65418543
xiyangyouyu,位置很方便，坐飞机和动车首选，酒店设施比较新，住着挺舒适。,5,2015/9/16,https://m.mafengwo.cn/nb/public/sharejump.php?type=25&uid=64888389
crystal_libehappy,"主要是为了赶一大早虹桥的航班，节约时间和成本，提高效率,就选择入住了这家紧挨候机楼里的酒店。酒店设施很好，很干净，",5,2015/9/16,https://m.mafengwo.cn/nb/public/sharejump.php?type=25&uid=31557436
lqmaqingpeng,酒店挺好的，性价比高，前台服务态度很好！还专门安排了比较安静的房间给我。酒店不远有个庙，白天能听见声音，晚上就还好。房间隔音有点不好，电视只有30多个台。WiFi速度还可以,5,2015/9/16,https://m.mafengwo.cn/nb/public/sharejump.php?type=25&uid=46786221
thiningyo,第二次入住该酒店了觉得不错所以才订了离l机场又很近特别方便早班机不错的选择,5,2015/9/16,https://m.mafengwo.cn/nb/public/sharejump.php?type=25&uid=55629226
smiling_anny,超级好，离机场和高铁站都是零距离，非常方便,5,2015/9/16,https://m.mafengwo.cn/nb/public/sharejump.php?type=25&uid=63879243
小老鼠Jmy,主要是为了赶一大早虹桥的航班，不想从家里走得匆匆忙忙，就选择入住了这家紧挨候机楼里的酒店。酒店设施很好，很干净，就是早餐不怎么样。,5,2015/9/16,https://m.mafengwo.cn/nb/public/sharejump.php?type=25&uid=53351880
miaogumoke,酒店位置很优越，环境很好，就是房间比较小,5,2015/9/16,https://m.mafengwo.cn/nb/public/sharejump.php?type=25&uid=68895789
queenie,干净整洁，设施也齐全。但房间没有想象的大，没有窗户。,5,2015/9/16,https://m.mafengwo.cn/nb/public/sharejump.php?type=25&uid=56234678
winsome_he,为了赶第二天的飞机选在这里。飞行房空间不大但设施齐备，干净整洁。以后类似情况也会住这里。,5,2015/9/16,https://m.mafengwo.cn/nb/public/sharejump.php?type=25&uid=82755203
彩色向日葵,63，南通高端家装零售培训致词 尊敬的各位经销商朋友： ?? 大家好！ ?? 我是西顿照明李卓，代表西顿照明及公司领导欢迎大家来到素有“江海明珠”、“扬子第一窗口”美誉的南通市！作为长江三角洲的北上海，南通不仅物资丰饶、风景秀丽，而且南通人们十分地热情好客，从昨天抵达南通开始，相信大家就已经感受到了南通张总的热情，在次代表大家感谢张总的盛情款待！ 此次高端家装零售总裁班之所以选定在南通举行，不仅因为别墅大宅是西顿照明四大主攻方向之一，需要西顿经销商体系的朋友们结合自身资源，分别从酒店领域精耕、别墅大宅的利润突破、KA连锁重点客户引进、三馆一中心等民生工程的关注这四个板块来切入，找到自己的可持续发展道路；更是得益于南通张总在高端家装零售板块的造诣：每月的店面销量高达300万，将西顿的商照产品推举到南通高端家装市场风向标的高度，张总的成就让我们每一个人敬佩叹服，更值得大家悉心请教、学到精髓，学成后在各自的市场上借鉴和复制。再次代表大家感谢张总今天带给大家的无私分享和倾囊相授！ 与此同时，今天我们还有幸请到了家居建材实战营销专家侯定文教授亲临现场，她将把脉和诊断市场，系统解决顾客少、促销不好做、如何建立“集客系统”、人员如何招聘、培育和激励等种种困扰大家的难题。在座各位需把握这难得的与侯老师面对面沟通交流的机会。 最后，衷心祝愿大家收获满满、满载而归，在高端家装零售板块取得优异的成绩！ ??,5,2015/9/16,https://m.mafengwo.cn/nb/public/sharejump.php?type=25&uid=45636878
themaychan,我原来以为房间会送水果的，但是木有，失望。不过早餐很不错,5,2015/9/16,https://m.mafengwo.cn/nb/public/sharejump.php?type=25&uid=66361593
jasonzhaoyk__,酒店离安检口就200米，服务很贴心，房间干净,5,2015/9/16,https://m.mafengwo.cn/nb/public/sharejump.php?type=25&uid=77237364
cblwk,做飞机乘火车住这里超方便，去市区地铁也方便，虹桥枢纽真是方便，不愧为大上海！酒店干净，退房速度快，外出旅行常住，中转地！推荐，又不贵！,5,2015/9/16,https://m.mafengwo.cn/nb/public/sharejump.php?type=25&uid=55952060
grace_liuyu,很方便夜航或早班飞机短暂停留 很华丽 没有飞机噪音,5,2015/9/16,https://m.mafengwo.cn/nb/public/sharejump.php?type=25&uid=53543559
qingjiao,酒店的位置就在机场的大楼里面，步行距离就可以到，非常方便，非常适合转机或者转高铁的商旅客人入住。会极力推荐给同事。,5,2015/9/16,https://m.mafengwo.cn/nb/public/sharejump.php?type=25&uid=85292324
现世安好eve,蛮干净的，也很安静，只是没窗，还弄了个窗帘假装有窗把我吓了一跳。哈哈，房间有点小，不过赶路的人来说全部该有的都有了。,5,2015/9/16,https://m.mafengwo.cn/nb/public/sharejump.php?type=25&uid=48479121
jasmineliu,非常方便，房间风格我也很喜欢～～～～以后上海飞机转火车或者赶早机就住这里了,5,2015/9/16,https://m.mafengwo.cn/nb/public/sharejump.php?type=25&uid=40767616
summerreche,我住在飞行房间，是一个缩小版的标准房。唯一就是没有窗户有点憋得慌。,5,2015/9/16,https://m.mafengwo.cn/nb/public/sharejump.php?type=25&uid=78024585
mahuimin,第N次预定，位置超好，根本不用担心上海拥堵问题，就在机场旁边，退房到办理登机手续10分钟有多。早餐也是亮点，非常喜欢，会继续入住。,5,2015/9/16,https://m.mafengwo.cn/nb/public/sharejump.php?type=25&uid=31420223
yuri_tb,就在机场出发厅 靠D区 二号门就是 往来机场 动车 地铁都非常方便。五星标准 强力推荐,5,2015/9/16,https://m.mafengwo.cn/nb/public/sharejump.php?type=25&uid=72426262
Nerve110,不错。虽不完美，仍远超预期。上海人做事还是不错的,5,2015/9/16,https://m.mafengwo.cn/nb/public/sharejump.php?type=25&uid=19952458
jingl,一如既往地喜欢这个酒店，虹桥机场出发大厅2号门。晚到和早出发的航班和高铁的首选，还会再来。,5,2015/9/16,https://m.mafengwo.cn/nb/public/sharejump.php?type=25&uid=61960208
玉面游龙,酒店服务细心周到，房间内设施齐全。早餐种类多，可以有多种选择。酒店地处虹桥机场内，周围交通便利，值得推荐。,5,2015/9/16,https://m.mafengwo.cn/nb/public/sharejump.php?type=25&uid=19993033
zlwall,不止一次选择这个酒店，第二天早上赶飞机很方便，可以避免堵车的烦恼。非常好的精品酒店。,5,2015/9/16,https://m.mafengwo.cn/nb/public/sharejump.php?type=25&uid=45009221
niuniuliu,该酒店的环境丶服务、房间设施及卫生情况不错，以后还会入住,5,2015/9/16,https://m.mafengwo.cn/nb/public/sharejump.php?type=25&uid=51832376
kikivizi,酒店位置很好，就在航站楼里，无论换乘飞机，高铁都非常方便。酒店自身条件也值得超赞，很安静，很干净，早餐质量也不错，赞。,5,2015/9/16,https://m.mafengwo.cn/nb/public/sharejump.php?type=25&uid=38113193
tianyuanhi,就在候机楼，乘机非常方便，就是价格有点小贵。,5,2015/9/16,https://m.mafengwo.cn/nb/public/sharejump.php?type=25&uid=50694855
carolmax,环境优美，设施完善，安静惬意，理想居住地,5,2015/9/16,https://m.mafengwo.cn/nb/public/sharejump.php?type=25&uid=57060613
松涛y松涛,酒店很干净，房间舒适，，隔音很好，在机场火车站丝毫不受打扰 值得推荐，下次还订这,5,2015/9/16,https://m.mafengwo.cn/nb/public/sharejump.php?type=25&uid=36381092
gloria,交通方便，周边很热闹。出差度假的好选择！,5,2015/9/16,https://m.mafengwo.cn/nb/public/sharejump.php?type=25&uid=51233974
niebei,候机很方便，早餐很丰富，商务人士的最佳选择。,5,2015/9/16,https://m.mafengwo.cn/nb/public/sharejump.php?type=25&uid=81879670
minhero,办理入住的前台男生很有礼貌，相比之下，办理退房的那个前台男员工态度就很生硬。不过介于我经常住这家酒店，所以我这次还是给了满分。,5,2015/9/16,https://m.mafengwo.cn/nb/public/sharejump.php?type=25&uid=45868953
jessiezx,各方面都符合：距离机场0距离、有健身房、服务很好，飞行房装修档次差一些，对于出差选择很好,5,2015/9/16,https://m.mafengwo.cn/nb/public/sharejump.php?type=25&uid=51932302
rasusual,南無阿彌陀佛南無阿彌陀佛南無阿彌陀佛南無阿彌陀佛南無阿彌陀佛南無阿彌陀佛南無阿彌陀佛,5,2015/9/16,https://m.mafengwo.cn/nb/public/sharejump.php?type=25&uid=68445276
xiaocai,到上海总住这里，因为方便。但续定房太难了，住了三天搬了三次家。,5,2015/9/16,https://m.mafengwo.cn/nb/public/sharejump.php?type=25&uid=57899683
yimodo,酒店房间紧张，总是续订不上，住了三天搬了三次家。,5,2015/9/16,https://m.mafengwo.cn/nb/public/sharejump.php?type=25&uid=73368511
snake,非常方便，在机场和火车站的出发层。赶早上的航班或火车非常方便！房间干净整洁舒适。,5,2015/9/16,https://m.mafengwo.cn/nb/public/sharejump.php?type=25&uid=77826926
yamkit,很好，位置不错，如一早要在虹桥机场乘机，很方便。3楼中国餐厅也不错。,5,2015/9/16,https://m.mafengwo.cn/nb/public/sharejump.php?type=25&uid=75305571
jackie_wangnan,如果要在虹桥乘飞机，这个酒店位置超棒，酒店大堂出去就是值机口。,5,2015/9/16,https://m.mafengwo.cn/nb/public/sharejump.php?type=25&uid=84477213
corner,非常好，第一次在机场有宾至如归的感受，尤其是前台直接办理值机和私享安检通道，立刻高大上！！,5,2015/9/16,https://m.mafengwo.cn/nb/public/sharejump.php?type=25&uid=73894944
来不及哭的鱼,房间干净，交通方便，就是网络信号差了些，服务态度也挺好的，以后还会选择。,5,2015/9/16,https://m.mafengwo.cn/nb/public/sharejump.php?type=25&uid=56759851
蓝朵朵oo,酒店无可挑剔，卫生很好，早餐丰富。值得推荐的是就在航站楼里，无论你乘飞机还是高铁都非常方便。满分。,5,2015/9/16,https://m.mafengwo.cn/nb/public/sharejump.php?type=25&uid=79766293
wudixixi,酒店就在T2航站楼，但是隔音效果很好，基本听不到飞机的声音。  酒店设施很新，房间也够大，唯一不足就是机场内没啥吃的。,5,2015/9/16,https://m.mafengwo.cn/nb/public/sharejump.php?type=25&uid=66871100
jiumei,不错的酒店，服务很到位。由于本人粗心把一条项链掉在房间，酒店发现后替我保存。在这里谢谢酒店的服务人员！,5,2015/9/16,https://m.mafengwo.cn/nb/public/sharejump.php?type=25&uid=44179807
viviansawers,位于2号航站楼内，紧邻虹桥火车站，对于坐飞机坐车的人来说，没有什么比这再方便了。,5,2015/9/16,https://m.mafengwo.cn/nb/public/sharejump.php?type=25&uid=50759308
jackie_wangnan,环境不错，机场吃的也多，出街方便，干净！工作人员素质好！100个赞！,5,2015/9/16,https://m.mafengwo.cn/nb/public/sharejump.php?type=25&uid=84477213
悠兰love,位置实在是太好了，距值机处只有五 米，而且晚上还很安静，房间小了点，但一个人住也还算舒适，总之，还是相当满意的.,5,2015/9/16,https://m.mafengwo.cn/nb/public/sharejump.php?type=25&uid=19994342
乌克兰第四方面军.m,一如既往的好，值得推荐，尤其是赶高铁或早班飞机。,5,2015/9/16,https://m.mafengwo.cn/nb/public/sharejump.php?type=25&uid=38804461
258大杀器,方便快捷，大气高档，值得推荐给所有朋友～,5,2015/9/16,https://m.mafengwo.cn/nb/public/sharejump.php?type=25&uid=19962405
angel小叭,交通十分方便，房间内也很干净，整体上很不错,5,2015/9/16,https://m.mafengwo.cn/nb/public/sharejump.php?type=25&uid=46999288
kexiaoyan,机场里的宾馆，总体格局不错，转乘高铁和飞机都很方便，设施之类也不错，对于商务出行而言是一个非常好的选择。,5,2015/9/16,https://m.mafengwo.cn/nb/public/sharejump.php?type=25&uid=86951749
我爱柏芝罗志祥,给台湾同事预定的，因为他需要第二天赶飞机，所以这个酒店非常方便，房间干净整洁，服务员态度很好，商务出差或者休闲旅游，推荐入住。,5,2015/9/16,https://m.mafengwo.cn/nb/public/sharejump.php?type=25&uid=77454975
怪物233333,酒店就在二号航站楼里面，十分方便！门口就是取登机牌和托运行李的地方！我们提前1个半小时退房的，时间都绰绰有余！这将成为以后再坐早班机的首选！,5,2015/9/16,https://m.mafengwo.cn/nb/public/sharejump.php?type=25&uid=19916196
kelly,环境很不错。虽说是机场酒店，但没有一点噪音，服务态度超级好。赞一个！,5,2015/9/16,https://m.mafengwo.cn/nb/public/sharejump.php?type=25&uid=42978073
chengxiaying_,很好，就这机场里面，离虹桥火车站也很近。,5,2015/9/16,https://m.mafengwo.cn/nb/public/sharejump.php?type=25&uid=86034533
一分钟的感动,就在虹桥机场二号航站楼里面，如果要赶早班机是不错的选择。,5,2015/9/16,https://m.mafengwo.cn/nb/public/sharejump.php?type=25&uid=19995397
我是以德糊人,条件好，就在航站楼里，还有贵宾登机通道！,5,2015/9/16,https://m.mafengwo.cn/nb/public/sharejump.php?type=25&uid=77642129
dengweiy,优点：酒店位置对于乘飞机或者坐高铁的旅客来说很合适，都不用出楼。房间内设施也比较新。服务态度也很客气，卫生条件也不错，原来担心离机场近是不是有飞机噪音，看来是多虑了。 缺点：双人房间有点略小，刚进去有一点新装修的味道，卫生间地面不防滑，洗浴时如果造成地面水多很容易摔倒， 总体来说，酒店还是不错的，给个全五星好评！,5,2015/9/16,https://m.mafengwo.cn/nb/public/sharejump.php?type=25&uid=59172297
rocdiva璇,酒店很新，房间感觉非常好，特别适合晚班到达的火车或航班休息，或者赶早班飞机或火车，带着小朋友半夜坐火车到上海，看着别人拍百来米的队伍打车立马觉得自己特别英明，儿子到了酒店美美的泡了个澡才睡觉,5,2015/9/16,https://m.mafengwo.cn/nb/public/sharejump.php?type=25&uid=41075530
lynn_liubj,位置不错！坐飞机很方便，酒店设施齐全，晚上入住后突发疾病，到前台咨询后告知去附近同仁堂医院，并联系出租，后电话回访，服务很不错！,5,2015/9/16,https://m.mafengwo.cn/nb/public/sharejump.php?type=25&uid=54004677
vensu,帮客户订的，酒店就在虹桥机场，实际上就在机场里面，所以从飞机上下来非常方便，2号门位置。酒店称得上是高星低价，酒店的设施和服务真的非常到位，房间很大，订了一张大床。,5,2015/9/16,https://m.mafengwo.cn/nb/public/sharejump.php?type=25&uid=68037019
wenshirlay,很满意，超级满意，已经入住n次了，感觉很方便，虽然在机场，但是飞机起飞不觉得吵，房间很舒适。下次还会来,5,2015/9/16,https://m.mafengwo.cn/nb/public/sharejump.php?type=25&uid=41492033
sophiedongdong,非常好的酒店，房间很大，设施也不错，下午的happy hour有很多选择，不挑剔的人基本不用出去吃晚餐了。在酒店里面就可以通过机场安检，非常迅速，赶早班飞机也不用急急忙忙的了，已经推荐给很多朋友入住。,5,2015/9/16,https://m.mafengwo.cn/nb/public/sharejump.php?type=25&uid=54057956
deliiping,7.30日这一天真的超难订，订了好多酒店都说没房。。最后订了这间，还好离机场近是个优势，总体还不错。,5,2015/9/16,https://m.mafengwo.cn/nb/public/sharejump.php?type=25&uid=76441100
helena闪闪闪,还算干净的。因为一大早要去火车站，所以订了这个酒店。比想象中要近很多。直接在酒店门口就可以看到虹桥火车站。酒店内环境相当不错，房间不是很大，但很干净，房间内的陈设和用品，样式比较新。一点不好的就是窗户太小了。,5,2015/9/16,https://m.mafengwo.cn/nb/public/sharejump.php?type=25&uid=67153445
魑魅魍魉,"酒店就在航站楼旁边,非常方便,也很干净卫生,人不多.",5,2015/9/16,https://m.mafengwo.cn/nb/public/sharejump.php?type=25&uid=19983510
bunnyzk,上海虹桥机场内，距离虹桥火车站也很近。大堂可以直接安检值机，很方便。,5,2015/9/16,https://m.mafengwo.cn/nb/public/sharejump.php?type=25&uid=67509506
涨涨的省钱,房间干净，虽然在虹桥机场，但却没有飞机起飞的干扰，早餐也特别丰富。,5,2015/9/16,https://m.mafengwo.cn/nb/public/sharejump.php?type=25&uid=19992487
lanyuyu,非常方便，就在机场里面，候机应该是最佳的选择了，餐厅的饭菜也很好，而且价格也不是很贵，服务也很好，看是女士，专门安排了无烟楼层,5,2015/9/16,https://m.mafengwo.cn/nb/public/sharejump.php?type=25&uid=33870046
差太多先生,帮别人订，入住人对房间设施和上飞机的便利都满意,5,2015/9/16,https://m.mafengwo.cn/nb/public/sharejump.php?type=25&uid=77008366
liangxi,非常好的酒店，在候机楼里面，安静，方便去候机楼和虹桥火车站。,5,2015/9/16,https://m.mafengwo.cn/nb/public/sharejump.php?type=25&uid=50532149
seven_小孩,出差、转机的首选，位置好，方便。早班飞机可以睡踏实了，哈哈！  枢纽体现的淋漓尽致，高铁、飞机、住宿、商旅都满足了，节省了很多时间。,5,2015/9/16,https://m.mafengwo.cn/nb/public/sharejump.php?type=25&uid=65822818
炒米糖2,性价比挺高，傍晚高铁或飞机到站后休息一下，挺合适的。,5,2015/9/16,https://m.mafengwo.cn/nb/public/sharejump.php?type=25&uid=19997915
布吉岛,虹桥机场出发厅2号门左手边即是，紧邻机场跑道很安静啊，大赞！以后转机换乘还入住！,5,2015/9/16,https://m.mafengwo.cn/nb/public/sharejump.php?type=25&uid=30312835
junjie,环境相当不错、房间虽不大、但很温馨、设施齐全、干净整洁、最贴心的还有好几种枕头可以选择！就在T2里、赶早班机的再适合不过啦～p.s.酒店旁边还有周黑鸭、不过请注意房间卫生哦??,5,2015/9/16,https://m.mafengwo.cn/nb/public/sharejump.php?type=25&uid=64454517
venvero,在网上看到对泊悦评价颇高，正好孩子从国外转机上海办事就决定住一晚，确实不错。我事先和前台提出要求早点入住，中午孩子一飞到上海11：00左右就入住了，洗去了一路风尘；酒店各类服务人员亲切热情，看出经过专业礼仪培训；房间生活用品等设施一应俱全；酒店地理位置优越，出了虹桥火车站一直往2号航站楼标识走到底，坐电梯直达机场出发层，右侧就是酒店进口；足不出户乘坐地铁2号、10号到市区办事很方便，还有从高铁、地铁一路往酒店走过来，麦当劳、永和、老娘舅、面包心语、味千拉面等中西快餐餐饮还是比较丰富的。总之是一次愉快的入住。,5,2015/9/16,https://m.mafengwo.cn/nb/public/sharejump.php?type=25&uid=55117451
