name,content,score,create_time,user_url
寒风飘雪,年代久远的老饭店，星级标准。高级服务。特技厨师的菜系。保证吃了享受了会流连忘返。,5,2014/12/6,https://m.mafengwo.cn/nb/public/sharejump.php?type=25&uid=73973628
yuki,交通便利，靠近外滩，风景很好，住宿条件也很好，上海出名的老饭店了,5,2014/12/4,https://m.mafengwo.cn/nb/public/sharejump.php?type=25&uid=10504781
占xing,歷史氛圍的奢華裝潢，舒適豪華的大浴室，極端好睡的大床，爵士酒吧充滿了老上海的風情。走出飯店就是外灘，各建築都好逛，3號18號都是餐廳與酒吧，來上海如果只有幾天，我會推薦一天待在這個飯店，晚上吃完本幫菜後漫步外灘，體會老上海。 wifi竟然要付費，要加入會員之後才能有免費wifi。,5,2015/8/31,https://m.mafengwo.cn/nb/public/sharejump.php?type=25&uid=66119460
冰迪儿,唉，夜景也很美，反正不晓得何时也能进去，反正现在囊中羞涩，只是在门口观望了一下罢了。。。,5,2014/11/25,https://m.mafengwo.cn/nb/public/sharejump.php?type=25&uid=65755291
bbsoicq,伟大的建筑，伟大的饭店，占据着外滩最最黄金的地点，出众的外形设计，一眼就能记住,5,2014/11/24,https://m.mafengwo.cn/nb/public/sharejump.php?type=25&uid=616432
傻。小轩,酒店非常好，一进去就特有感觉，服务很好，自主早餐也是杠杠的什么都有。,5,2014/11/15,https://m.mafengwo.cn/nb/public/sharejump.php?type=25&uid=5295200
某车队-飞龙公子,当年上海滩发哥的地盘，如今蓬荜生辉，没别的好说的，就奢华到底的奢华,5,2014/11/10,https://m.mafengwo.cn/nb/public/sharejump.php?type=25&uid=38632191
juncoxu,世界出名的和平饭店，没住过，光看看外表都觉得不得了了，特别是晚上，太好看了夜景,5,2014/11/5,https://m.mafengwo.cn/nb/public/sharejump.php?type=25&uid=87613749
小吉爱踢桃,就在外灘旁邊，這應該是中國最早期的高大尚德酒店吧，很多老外住的。,5,2014/10/24,https://m.mafengwo.cn/nb/public/sharejump.php?type=25&uid=59829041
potatowpn,交通方便，紧邻外滩，极具上海特色的老字号饭店，服务态度也很不错，里面的下午茶值得推荐,5,2014/10/23,https://m.mafengwo.cn/nb/public/sharejump.php?type=25&uid=5498092
KarenLin,这里的交通十分方便，离外滩特别近，服务非常不错，但是附近小吃比较少,5,2014/10/12,https://m.mafengwo.cn/nb/public/sharejump.php?type=25&uid=69505751
酱油,又是一处上海的著名景点，南京街上的一道风景线，每天晚上二楼某窗口都会有个艺人在露台上吹萨克斯，行人每每都会停驻聆听。,5,2014/10/11,https://m.mafengwo.cn/nb/public/sharejump.php?type=25&uid=816040
菲菲,很漂亮的建筑，位于外滩上，价格高，但是体验感很好，交通方便...,5,2014/10/10,https://m.mafengwo.cn/nb/public/sharejump.php?type=25&uid=87271045
Hamry,必须要去，这是老上海的标志之一，在哪可以找到很多老上海留下来的传统。例如男的服务生、,5,2014/9/26,https://m.mafengwo.cn/nb/public/sharejump.php?type=25&uid=66305756
小呆,"哇哇.和平饭店啊,多少电视里都有的一个大镜头,希望有时间能一品光彩",5,2014/9/15,https://m.mafengwo.cn/nb/public/sharejump.php?type=25&uid=56704138
快乐薯片,上海很知名的老牌饭店。房间设施不错，地段很好~毗邻外滩，步行到南京路步行街也很方便。,5,2014/9/7,https://m.mafengwo.cn/nb/public/sharejump.php?type=25&uid=75773413
Richard华山,老牌的酒店，现在还这么有活力的也不多，而且风景相当不错了。有机会,5,2014/9/7,https://m.mafengwo.cn/nb/public/sharejump.php?type=25&uid=15001952
MaiD1122,这个就在外滩旁边。wow，电视出镜率太高了~不得不去，从外面看一下，都觉得满足了~,5,2014/9/4,https://m.mafengwo.cn/nb/public/sharejump.php?type=25&uid=36622617
旅途中的人类学家,外滩万国建筑的标志，钟楼的旁边，位于南京路头。住一晚至少1000元以上。,5,2014/9/2,https://m.mafengwo.cn/nb/public/sharejump.php?type=25&uid=1002920
金程旅行社-韦君,"交通很方便,出门就是外滩了.酒店很怀旧的感觉,非常喜欢.酒店内的酒吧气氛很好",5,2014/9/1,https://m.mafengwo.cn/nb/public/sharejump.php?type=25&uid=39152475
小隐归林,和平饭店是上海的标志之一。酒店从大堂到房间都是相当的精致、大气、豪华。这种酒店价格不能太低。,5,2014/8/26,https://m.mafengwo.cn/nb/public/sharejump.php?type=25&uid=36404644
火柴天堂lj,位置很好就在外滩，酒店外观内饰都很有看头。房间很大，尤其是卫生间很大，双手盆，装修不错。屋里有illy的胶囊咖啡机可以用，还送了欢迎水果。工作人员都很热情有礼貌。要说缺点的话，鸡蛋里挑骨头的话水龙头是冷热水分开的需要两个手操作有点麻烦。下次来上海还会住这里。,5,2014/9/15,https://m.mafengwo.cn/nb/public/sharejump.php?type=25&uid=47782697
Gaper,代表上海历史的标志性建筑，里面的布置真实太有味道了！这家咸丰四年，由犹太人创办的老字号见证了蒋宋订婚礼，孙中山欢迎礼，万国禁烟大会……,5,2014/8/8,https://m.mafengwo.cn/nb/public/sharejump.php?type=25&uid=88455965
bluecici,每次住都很满意，房间里每天都有一张写着当日天气情况的卡片以及一盘新鲜的水果，酒店人员的态度让人非常舒服。,5,2014/9/15,https://m.mafengwo.cn/nb/public/sharejump.php?type=25&uid=63766130
CMY,在外滩，算是景点之一，外国非常豪华，晚上是把灯光都打开的，在这里取景不错，没进去住，这里住要上千一晚吧，门童看起来都很高大上,5,2014/8/5,https://m.mafengwo.cn/nb/public/sharejump.php?type=25&uid=19205553
adazhangyanan,很幸运酒店给了我同房型中最大的那间，其他不用多说，仅客房送来精致的甜点也体现出这间老牌五星酒店的优雅、大气，各方面的表现似乎也无可挑剔，除了浴室水稍小，空调略吵，个别服务员态度有些生硬外；酒店对人头涌动的观光客也给予了足够的包容心，绝佳的地理位置似乎也告诉大家这间国内顶级的老牌酒店是你去上海旅游度假的最佳选择！,5,2014/9/15,https://m.mafengwo.cn/nb/public/sharejump.php?type=25&uid=77796285
lucybear,有中世纪皇宫的感觉，很有历史厚重感，很值得去感受一次，卫生和服务都不错，特别是床感觉很舒服。,5,2014/9/15,https://m.mafengwo.cn/nb/public/sharejump.php?type=25&uid=47981168
wendy_北极雪_,每次来上海都必须入住的，服务贴心，环境好，又能看到外滩美景，赞！,5,2014/9/15,https://m.mafengwo.cn/nb/public/sharejump.php?type=25&uid=86985281
御影水无月,很有历史文化底蕴，一切都不错，就是一楼大堂有旅游团进出比较乱,5,2014/9/15,https://m.mafengwo.cn/nb/public/sharejump.php?type=25&uid=19959879
cqumasters,感觉酒店本身就是一个景点，没有失望，很有老上海的感觉，位置非常方便，下次还会去住！,5,2014/9/15,https://m.mafengwo.cn/nb/public/sharejump.php?type=25&uid=52615126
smtuotuoliu,床很软，很舒服，偶尔睡睡还可以，常时间睡要睡硬床，酒店找房间会迷路，太大了，地段是不错的,5,2014/9/15,https://m.mafengwo.cn/nb/public/sharejump.php?type=25&uid=30655908
fp1992,五一避开人山人海 看看身边的上海滩  和平的服务不错 地理位置一级  换了套房 每个房间都面朝浦江  楼顶的西餐厅和行政层的小酒廊都不错  偶尔感受非常态的魔都生活  在老上海和新浦江中简单切换,5,2014/9/15,https://m.mafengwo.cn/nb/public/sharejump.php?type=25&uid=19967165
lzseabird,酒店位于市中心，交通便利，闹中取静，房间很干净，布置的也很温馨，相比同档次酒店，性价比很高。服务员很热情，还推荐了酒店免费的SPA体验，下次还会入住。,5,2015/9/9,https://m.mafengwo.cn/nb/public/sharejump.php?type=25&uid=76754679
夜行神鱼,住的不是酒店！是在享受和回味历史！在这里我彻底穿越！！每一个角落都有故事！！这里耐人寻味！！久久难忘！！,5,2014/9/15,https://m.mafengwo.cn/nb/public/sharejump.php?type=25&uid=19980134
cumt_der,大床很大，很适合带着宝宝同住，浴室大且有电视，深得宝宝喜爱。,5,2014/9/15,https://m.mafengwo.cn/nb/public/sharejump.php?type=25&uid=31967454
brandi,环境好，早餐品种少，我住了几个房型，有一个电视机在柜子里的不好,5,2014/9/15,https://m.mafengwo.cn/nb/public/sharejump.php?type=25&uid=31834542
ZH是个安静的疯子,威武霸气，牛叉，有钱就是牛啊，各种高大上，门口各种保姆车。呵呵,5,2014/8/17,https://m.mafengwo.cn/nb/public/sharejump.php?type=25&uid=83768433
yunhancai,非常好的酒店！地理位置优越，紧靠外滩，毗邻步行街；酒店本身很有看点，行走其间，恍如穿越时空！房间闹中取静，不是很大，但是胜在舒适，尤其是睡床非常享受！重点推荐一楼临街的西点屋，睡到自然醒，选择靠窗的位置，看着来往的人群，慢悠悠地品尝一顿美味的早午饭，实在是明智之举！偶尔不订带早餐的房间，却成就了这一次意外的美食邂逅！下次一定还要去呢！,5,2014/9/15,https://m.mafengwo.cn/nb/public/sharejump.php?type=25&uid=64461721
古灵精怪兔,房间不错噢，卫生间和房间都很大！唯一有一点小缺陷的话就是竟然有只苍蝇…客房服务很贴心,5,2014/9/15,https://m.mafengwo.cn/nb/public/sharejump.php?type=25&uid=19998276
funkey_li,赞！非常赞！如果非得说点什么，那就下次还住这里！如果字数不够，那就希望以后每次来上海都住这里！！,5,2014/9/15,https://m.mafengwo.cn/nb/public/sharejump.php?type=25&uid=71879013
禾安霏,"看了顶级厨师,太喜欢刘一凡了，他是这里的行政总厨，so决定来这品尝下.话说，真的是高端大气上档次,进门之后居然有种束缚感。两个人5个菜.1000出头.服务员推荐的红焖鳝鱼，口感糯糯的，偏咸，适合重口味的我们。红烧肉，很肥，但是不腻；火龙果小牛排，哇，头一次吃到这么软的牛肉，配上我喜爱的火龙果，超级解腻呀~~四喜烤麸，口味偏甜。油爆虾还是值得称赞的，偏甜口味，太好吃了，超级推荐！！要了靠窗的位置，看着夜晚的江景进餐，美哉美哉。。。",5,2014/7/19,https://m.mafengwo.cn/nb/public/sharejump.php?type=25&uid=19829646
一条咸鱼,推荐给朋友住的，绝对值得一住的酒店，软件硬件都一流，9楼的餐厅能看到外滩，服务也很好，完全没有之前担心的会对内宾外宾有区别，朋友说下回到上海还住那里。,5,2014/7/15,https://m.mafengwo.cn/nb/public/sharejump.php?type=25&uid=17405393
懒猴猴爱喝西瓜汁,上海老牌饭店，环境非常好，交通业很方便，就在市中心，价格有点贵,5,2014/6/28,https://m.mafengwo.cn/nb/public/sharejump.php?type=25&uid=17799261
爷爷岳,富丽堂皇！！！霸气侧漏！！！梦想中的居所！！！因为电影而为众人所知的和平饭店其实和这家没关系！,5,2014/6/28,https://m.mafengwo.cn/nb/public/sharejump.php?type=25&uid=17519876
Chloe_Pinot,很老很经典的一家酒店了，爸爸说当年他考上大学就来这里吃的饭。没有住过，不过爵士乐bar很不错,5,2014/6/26,https://m.mafengwo.cn/nb/public/sharejump.php?type=25&uid=70517859
终无一觉,没住过，但地理位置特别优越，就是南京路上。而且酒店的式样感觉很厚重，不是霓虹灯所能装点的。,5,2014/6/24,https://m.mafengwo.cn/nb/public/sharejump.php?type=25&uid=71490214
皮夹里的站台,这家酒店环境非常的好，很舒适的酒店，热水全天供应，无线网也很方便。,5,2014/6/24,https://m.mafengwo.cn/nb/public/sharejump.php?type=25&uid=19997331
|▌憘苽苽℡,上海著名的5星级酒店，房价有点贵，不过条件非常好，有机会可以体验,5,2014/6/22,https://m.mafengwo.cn/nb/public/sharejump.php?type=25&uid=19757828
ZYM,晚上在外滩溜达的时候经过这里，应该是上海最有名的一家酒店了吧，大堂的装饰非常古典，很有历史积淀。,5,2014/6/16,https://m.mafengwo.cn/nb/public/sharejump.php?type=25&uid=5448621
随便一点,老上海的绝对代表，在和平饭店，绝对的享受。。。。。。。、。。,5,2014/6/12,https://m.mafengwo.cn/nb/public/sharejump.php?type=25&uid=17617138
M囡小囡,对于老上海人非常有分量的饭店，也是非常有名的一家有历史痕迹饭店，已逾100年。,5,2014/6/12,https://m.mafengwo.cn/nb/public/sharejump.php?type=25&uid=64657239
星星,2006年3月8日，上海外滩20号的和平饭店迎来100周年庆典。和平饭店是上海近代建筑史上第一幢现代派建筑，饭店拥有最具特色的九国式特色套房及众多别具特色的餐厅、宴会厅、多功能厅和酒吧、屋顶观光花园等。和平饭店是中国首家被评为世界著名饭店，2005年的营业额达到1.88亿元，创利6668万元，接待宾客101468人次。,5,2014/6/9,https://m.mafengwo.cn/nb/public/sharejump.php?type=25&uid=17359766
折腾宝宝瞎折腾,上海的老字号了。。地理位置没的说。。建筑也是看点。。上海特色之一了吧。。餐厅也很不错。。,5,2014/6/9,https://m.mafengwo.cn/nb/public/sharejump.php?type=25&uid=171700
心如矿泉水,上海和平饭店，这时一个什么样的存在了，能在里面住上一夜，是许多人的梦想。,5,2014/6/8,https://m.mafengwo.cn/nb/public/sharejump.php?type=25&uid=40375039
小步舞曲,强烈推荐和平饭店爵士吧！喜欢爵士的朋友可以去坐坐,5,2015/9/14,https://m.mafengwo.cn/nb/public/sharejump.php?type=25&uid=89048905
Binbin&Xiaoxiao,外滩难得一见的建筑美学，老板以前是个犹太人，绿色的顶，真是很怀旧，里面还有布鲁斯。,5,2014/6/27,https://m.mafengwo.cn/nb/public/sharejump.php?type=25&uid=46134840
黄十一,游客集中下车登录区，各种小旗旗特别多！夜色中的的和平饭店很美，边上的建筑也很有异国元素，但是上面都插的鲜红的五星红旗，告诉全世界的游人，这是中国！,5,2016/1/11,https://m.mafengwo.cn/nb/public/sharejump.php?type=25&uid=5090476
fh,上海乃至全国最有名的饭店之一，坐落在南京东路中山东一路口，是一个超五星级的酒店，曾经接待过许多外国元首。值得一去的。价钱很贵。,5,2014/6/5,https://m.mafengwo.cn/nb/public/sharejump.php?type=25&uid=19601110
Peter,老资格的饭店，在上海名气很大，不过一般都是外国人住的地方,5,2015/2/24,https://m.mafengwo.cn/nb/public/sharejump.php?type=25&uid=19425255
雨的印记,这个酒店真的是非常的好，到这里住宿不仅仅是来住宿的，他的陈设犹如几十年前的老上海，就像一座博物馆，置身其中就想到了大上海十里洋场的繁华~,5,2014/5/28,https://m.mafengwo.cn/nb/public/sharejump.php?type=25&uid=938667
星光下的赵云,请叫我高大上！！！南京路上，外滩边，看起来就上档次的地方。。。,5,2014/5/27,https://m.mafengwo.cn/nb/public/sharejump.php?type=25&uid=853843
苍穹,是上海近代建筑史上第一幢现代派建筑，是一个历时悠久的饭店，有机会一定要去看看！,5,2014/5/22,https://m.mafengwo.cn/nb/public/sharejump.php?type=25&uid=253230
第一公民,历史酒店，外滩名片，风景无敌，特别是夜晚的上海滩江景，非常漂亮,5,2014/5/11,https://m.mafengwo.cn/nb/public/sharejump.php?type=25&uid=40182510
amor小姐,历史悠久的老牌酒店，地处外滩，地理位置十分优越。距福州路、南京路等近数步之遥。酒店环境优雅，蝴蝶酥等西点很地道。,5,2014/4/15,https://m.mafengwo.cn/nb/public/sharejump.php?type=25&uid=10331452
乐源游,"《旧情绵绵》——扎西拉姆·多多 
在和平饭店的旁边，
在城南旧事的边缘，
在美人的提包里，
在才子的衣襟前。
绵绵
是否重如青山绵绵
绵绵
是否纯如白云绵绵
都说是情如疾电
是哪个？
旧情绵绵······",5,2014/4/14,https://m.mafengwo.cn/nb/public/sharejump.php?type=25&uid=34718943
Ben,奢侈的住了一晚，还好是公司可以报销。外面就是璀璨的外滩，哈哈！,5,2014/4/12,https://m.mafengwo.cn/nb/public/sharejump.php?type=25&uid=972836
李灵,据说是有接近100年历史的饭店了，以前是属于那些贵族人士开办酒会的场所之一。,5,2014/4/12,https://m.mafengwo.cn/nb/public/sharejump.php?type=25&uid=17631792
邂逅,主要是对和平饭店有一种情结，当时它是上海最辉煌的酒店，20世纪8、90年代绝对是最风骚的酒店，它在上海人心中的分量不言而喻。 上海和平饭店位于黄浦江畔，其浓墨重彩的辉煌历史让远东其他所有酒店都黯然失色,5,2014/4/11,https://m.mafengwo.cn/nb/public/sharejump.php?type=25&uid=19195959
pinger,全五星，南京路边，很有历史的酒店，里面真是富丽堂皇，赞一个。,5,2015/9/4,https://m.mafengwo.cn/nb/public/sharejump.php?type=25&uid=17580750
食客,一早就听说这个酒店了，这次来上海特意住在这里，感觉很棒，很有想象中的上海味道。,5,2014/4/2,https://m.mafengwo.cn/nb/public/sharejump.php?type=25&uid=421120
阿檬,和平饭店，就想起了邓小平，下次去上海无论如何要去感受感受下。,5,2014/4/2,https://m.mafengwo.cn/nb/public/sharejump.php?type=25&uid=386555
喜小新,地处外滩边上，风景宜人！~不过就是价格挺贵的，如果是长期在上海游玩可以有其他的选择。！~,5,2014/4/2,https://m.mafengwo.cn/nb/public/sharejump.php?type=25&uid=35703493
陳子,"五星級的老飯店,現代感的內裝,風韻猶存,老人爵士吧,氣氛沒有別的地方比得上.",5,2014/3/21,https://m.mafengwo.cn/nb/public/sharejump.php?type=25&uid=88908297
Sifis,好漂亮啊。么么哒。。过年去上海参观。。希望会遇到很多开心的事情,5,2014/1/20,https://m.mafengwo.cn/nb/public/sharejump.php?type=25&uid=83878659
rufus,出差时，住过这里，古色古香，年代久远有股霉味，楼下的爵士乐更是一绝，值得一看,5,2013/12/21,https://m.mafengwo.cn/nb/public/sharejump.php?type=25&uid=45863433
洛丹仑的风,和平饭店百年老店，也见证了上海百年的历史，作为上海的地标性饭店，可以用低调奢华有内涵来形容,5,2013/11/30,https://m.mafengwo.cn/nb/public/sharejump.php?type=25&uid=52125323
闲云,没在这里住宿，但在这里的餐厅吃过一顿饭。这个餐厅是观赏黄浦江和浦东景色绝佳的地点，而且是独一无二的地点！,5,2013/11/29,https://m.mafengwo.cn/nb/public/sharejump.php?type=25&uid=16038714
空心大哥,曾经远东地区最繁华高级的酒店，位于十里洋场上海滩南京路外滩口，景观和排场都是一流的，里面还有一个老年爵士乐队，也是上海滩闻名的。,5,2013/10/31,https://m.mafengwo.cn/nb/public/sharejump.php?type=25&uid=19569557
岚枫,南京路步行街上的酒店，大上海的标志。。很大气。很有历史气息。,5,2013/10/27,https://m.mafengwo.cn/nb/public/sharejump.php?type=25&uid=737847
小熊维尼马,我只在这里用过餐，请客的主人所订的包间是一个非常有3-40年代上海装修特色的地方，餐厅里的一桌一椅甚至窗帘杆都古朴精致非常，包间临窗可以眺望黄浦江，因此让我印象深刻，至于当天吃的是什么菜肴现在倒无法记起了。,5,2013/10/24,https://m.mafengwo.cn/nb/public/sharejump.php?type=25&uid=81157256
pingping,第一次入住和平饭店，虽然是老房店，但是装修一点都不差，很喜欢那种老上海的感觉，是此次去上海觉得最值得入住的酒店，各方面都是我比较喜欢的，装修很考究，服务生知道我们第一次入住，还带我们参观不同的地方，讲解他的历史，希望大家一定要去体验一下,5,2014/8/19,https://m.mafengwo.cn/nb/public/sharejump.php?type=25&uid=37335870
sunny,房间很大，设施舒适。游览外滩很方便！就是周边吃饭地方不多。,5,2015/9/17,https://m.mafengwo.cn/nb/public/sharejump.php?type=25&uid=42324379
smart_leaf,无论从服务还是清洁度，更方面都是非常棒，特别是位置，出酒店门就是外滩。,5,2015/9/17,https://m.mafengwo.cn/nb/public/sharejump.php?type=25&uid=38498986
lfdzyx,當然是地點了. 當你在看完夜景後只要穿過馬路就回到飯店的爽度就值回票價. 尤其對帶小孩子的家庭來說. 無免費wifi.,5,2015/9/11,https://m.mafengwo.cn/nb/public/sharejump.php?type=25&uid=65042492
lizzie,龍鳯廳齊経理服務貼心週到,5,2015/9/11,https://m.mafengwo.cn/nb/public/sharejump.php?type=25&uid=70284980
renee,服务很棒，进房间很明亮很舒适，设备齐全 电视按键反应不太灵敏，从房间下来迷路了,5,2015/9/11,https://m.mafengwo.cn/nb/public/sharejump.php?type=25&uid=56243512
zhuwei,作为外滩历史悠久的饭店，这里承载的是一个城市记忆的缩影。进饭店是一位年老的长者给我开门，给我一种严肃又不失专业的感觉。前台态度很好，回答问题的语速适中人也比较亲切专业。我自己加钱升级到了九国套房美国房很多设施都对我免费了。酒店大堂游客多蛮好，大家都可以来了解下历史也是蛮不错的。下午茶，金色酒廊，9楼餐厅，晚上爵士乐表演。外滩景色和陆家嘴。让你有一种现代和过去交错的感觉，酒店本身就是一个景点。博物馆非常建议去，专业的团队，没让我失望。 餐厅价格很不友好，没必要那么高费用吧。,5,2015/8/31,https://m.mafengwo.cn/nb/public/sharejump.php?type=25&uid=73488870
小帝,用港澳通行证也入住了服务都非常好 很早预定了却因整理房间很晚才让我check in,5,2015/8/31,https://m.mafengwo.cn/nb/public/sharejump.php?type=25&uid=19981927
zying,能够体现费尔蒙集团的品质。地理位置十分优越，毗邻外滩和南京东路。有免费的停车场，但是由于周边地区游客较多，堵车在所难免。,5,2015/8/31,https://m.mafengwo.cn/nb/public/sharejump.php?type=25&uid=79604766
ericzhang,双床间 床很大，厕所宽敞明亮 床铺太软，厕所清洁程度欠缺，厕板上居然有尿,5,2015/8/31,https://m.mafengwo.cn/nb/public/sharejump.php?type=25&uid=71147611
王三十,"优越的地理位置,深厚的文化积累,舒适而典雅的设施,周到的服务。 晚间服务员安置被褥时同时应该换好浴室的毛巾。15%的服务费令人困惑:据了解没有服务员能收到这笔费用。- 那么这笔钱可以说是被饭店无理地占有。包括饭店的服务费,可以说都是巧立名目的无理收费。全球大概只有上海如此作为。本人认为,饭店尽可增加入住费用,但是不要变相加价。",5,2015/8/31,https://m.mafengwo.cn/nb/public/sharejump.php?type=25&uid=19929819
kaixinba,免费给升级了街景房，并送了双人早餐。(订的是无早的)。服务人员态度都非常热情和到位。卫生间非常不错(相对房间，当然房间也不错)酒店本身很有老上海浮华的味道。酒店位置非常棒，外滩的核心位置。晚上到西餐厅的露台可以俯瞰外滩和浦东的夜景。 停车场车位不多。晚上到西餐厅露台需要消费(这个可以理解)，但消费的选择很少，只有甜品拼盘和奶酪拼盘+- 红酒。想整点其他酒都不行。,5,2015/8/31,https://m.mafengwo.cn/nb/public/sharejump.php?type=25&uid=19996753
tongxinwuxian,房间里有咖啡机，设计很特别，很舒服，很大 付费WiFi连大堂都要付费,5,2015/8/31,https://m.mafengwo.cn/nb/public/sharejump.php?type=25&uid=81862962
zonezm,房间很大，足够宽敞。就餐环境很棒！ 床铺有中间高两边低的现象。,5,2015/8/31,https://m.mafengwo.cn/nb/public/sharejump.php?type=25&uid=83182293
xvxiran,客房服务电话接听人员服务态度很好。 洗漱用品开始房间放的大瓶的，后来都是小瓶子，不够用。,5,2015/8/31,https://m.mafengwo.cn/nb/public/sharejump.php?type=25&uid=37694754
巫女judy,地段太好了！而且个人特别中意有故事有历史的酒店，喜欢住在历史中的感觉。,5,2015/8/31,https://m.mafengwo.cn/nb/public/sharejump.php?type=25&uid=42964417
聂枫,餐厅服务十分优秀服务人员优秀且有理，十分推荐,5,2014/8/19,https://m.mafengwo.cn/nb/public/sharejump.php?type=25&uid=19967723
淹死的鱼oO,位置，设施，服务 最好可以提供免费WIFI,5,2014/8/19,https://m.mafengwo.cn/nb/public/sharejump.php?type=25&uid=19966364
i_miracle,"員工態度優秀, 只是不明白為何不請多點男性負責提行理, 要勞煩女生員工, 連我也不好意思自行提取行理, 房間東西有問題時即時帶同裝備處理, 詢問前台介紹食肆時亦非常盡心; 酒店地點不錯一出門口只要1分鐘就可達外灘, 地鐵站也只要行10分鐘, 南京路步行街也在附近; 酒店具有歷史價值, 保留了許多東西, 但全都非常整潔; 不論入住與否, 也應試試地下咖啡餐廳的朱古力蛋榚, 非常美味...",5,2014/8/19,https://m.mafengwo.cn/nb/public/sharejump.php?type=25&uid=86904170
姬冰燕,是一次难忘的住宿经历，酒店里有许多具有老上海历史文化的图片资料等信息的展示展出，酒店内饰依然保留了早起饭店的独有风貌与特殊气质，让人置身繁华的国际大都市里也能找寻到上海滩曾经历史过往的气息。,5,2013/10/7,https://m.mafengwo.cn/nb/public/sharejump.php?type=25&uid=19952232
xin_hao,不愧是老牌五星级，各方面都比较尽如人意。酒店很有历史感，入住后到处参观了一下，各个时期的名人入住都有照片展示，瞬间高大上！早餐很有质感，200多一人 门口人山人海，感觉一出门就淹没在人海里了,5,2015/8/31,https://m.mafengwo.cn/nb/public/sharejump.php?type=25&uid=68214174
翻车鱼,卫生间超赞，空间大，设施齐全，非常方便，两个洗手池，很体贴。淋浴也很棒，浴缸就不用说了，很棒！衣帽间镜子很大，全方位都可以看到。床很舒服。 电视遥控器是全英文的，呵呵。提前问了护颈枕，说有，可是到了之后看到的就是普通的棉枕头，后来打电话问的- ，说枕头只有棉、羽绒、荞麦皮三种枕头，这些可不是护颈枕哦。,5,2015/8/31,https://m.mafengwo.cn/nb/public/sharejump.php?type=25&uid=19921190
太连清,"The building, the location and the rooms are very nice. 费尔蒙金尊行政房的早餐太一般。品种少，食物品质也很一般。",5,2015/9/11,https://m.mafengwo.cn/nb/public/sharejump.php?type=25&uid=19997593
lucy_ly,我们有幸聆听了和平饭店博物馆睿智博学的老先生关于和平饭店传奇的历史，还有饭店的灵魂人物老年Jazz乐队。,5,2015/8/31,https://m.mafengwo.cn/nb/public/sharejump.php?type=25&uid=80704569
lynnyoung,地理位置，世界一流的管理系统，干净的卫生。 最主要的我觉得应该适应当今中国市场民众的需求，把wifi免费提供给住宿的客人，而不应该付费，况且，这- 方便对于酒店管理方来说也是非常简单的事！,5,2015/8/31,https://m.mafengwo.cn/nb/public/sharejump.php?type=25&uid=39205920
hemiao,早上还在休息的时候有人敲门 还有进屋的,5,2015/9/11,https://m.mafengwo.cn/nb/public/sharejump.php?type=25&uid=73692204
kongbai,我住過最美最舒適的旅館！,5,2015/8/31,https://m.mafengwo.cn/nb/public/sharejump.php?type=25&uid=53718360
斧王,古老优雅的酒店，位置很好。,5,2014/8/19,https://m.mafengwo.cn/nb/public/sharejump.php?type=25&uid=19976399
踮脚尖的温柔猫,外墙采用花岗岩石块砌成，由旋转厅门而入，大堂地面用乳白色意大利大理石铺成，顶端古铜镂花吊灯，豪华典雅，有“远东第一楼”的美誉。,5,2015/7/30,https://m.mafengwo.cn/nb/public/sharejump.php?type=25&uid=51774299
基宏,和平饭店这样“两千起步”的饭店，房间自然是很不错。卫生间极大，进门以后左右两边各有一个洗脸台，这样感觉很舒服，床很大很舒服，咖啡机是艾利的，咖啡机一般，胶囊咖啡也一般。总的来说硬件方面很不错，不过服务么。。。总感觉不够人性化。,5,2015/6/2,https://m.mafengwo.cn/nb/public/sharejump.php?type=25&uid=73227500
虫仔特攻队,硬件而言，五星级酒店都差不多，软件方面，服务水准不稳定，好的地方很好，差的时候又不合常理的差，晕。想省心的话，还是住半岛吧,5,2014/9/15,https://m.mafengwo.cn/nb/public/sharejump.php?type=25&uid=31624404
梨花淡淡香,据说和平饭店是犹太人设计建成，落成以后，名噪上海，以豪华著称，主要接待金融界，商贸界和各国社会名流。,5,2014/11/3,https://m.mafengwo.cn/nb/public/sharejump.php?type=25&uid=30449094
达能,很有历史底蕴的一家饭店，外滩美景尽收眼底，可惜早餐很贵品种又少。房间东西也贵。酒店泳池太小。,5,2014/9/15,https://m.mafengwo.cn/nb/public/sharejump.php?type=25&uid=19953310
小蝎女,"环境、服务各方面都要好
入住之后我才知道原来它是世界最著名的饭店，有百年历史，还有一部以它命名的电影就叫《和平饭店》。地理位置相当不错，距离外滩0公里，距离南京路步行街100米，距离虹桥机场和火车站都比较近。
住了两晚，感觉不错。离外滩很近，走路过去2分钟不到。这家酒店有历史，有老上海的味道，收拾的也很干净，房间很宽敞，就是电视的摆放位置有点别扭，在右手边的柜子里面的，看电视不是很方便而且要扭头斜视。",5,2014/6/26,https://m.mafengwo.cn/nb/public/sharejump.php?type=25&uid=5628288
