name,content,score,create_time,user_url
机器猫_闭关,一瓶矿泉水80元人民币，大家住的时候慎重！,5,2015/9/13,https://m.mafengwo.cn/nb/public/sharejump.php?type=25&uid=19976970
moonjoan,房间很好，酒店设施好。大堂在6楼，周边有点嘈杂。,5,2015/9/13,https://m.mafengwo.cn/nb/public/sharejump.php?type=25&uid=53674415
yuko桥,房间各方面都不错，但是早餐与五星的标准差距太大，人员的服务意识不够，九点多就没有什么可以吃的啦。,5,2015/9/13,https://m.mafengwo.cn/nb/public/sharejump.php?type=25&uid=65063193
小钻风,家人对环境很满意，总体很不错，就是床单看到有点没洗干净，下次还会考虑入住,5,2015/9/13,https://m.mafengwo.cn/nb/public/sharejump.php?type=25&uid=19969071
amellia,房间舒适宽敞，用品也比较高档，早餐丰富，众多老外闪现左右，离外滩比较近，值得推荐。,5,2015/9/13,https://m.mafengwo.cn/nb/public/sharejump.php?type=25&uid=57040724
wendy_北极雪_,酒店地理位置很好，出行方便，各点的接待服务都很到位~~房间宽敞，适合带孩子入住，游泳池有个浅水小池适合孩子玩水。总之来上海会是我的首选??,5,2015/9/13,https://m.mafengwo.cn/nb/public/sharejump.php?type=25&uid=86985281
猫年狗月的事,离地铁站不远交通方便，紧邻步行街。去蜡像馆，人民广场步行即可,5,2015/9/13,https://m.mafengwo.cn/nb/public/sharejump.php?type=25&uid=68989533
我是小保君,酒店位置非常好，离南京路和外滩都很近，酒店离二号线出口也非常近。配置不错，服务也挺好的，还会再来,5,2015/9/13,https://m.mafengwo.cn/nb/public/sharejump.php?type=25&uid=34705650
jcjtrade,带妈妈来旅游，很温馨的一家酒店，态度和蔼，服务周到，特别是对老人家很亲切。,5,2015/9/13,https://m.mafengwo.cn/nb/public/sharejump.php?type=25&uid=75279100
nancy,地理位置无可挑剔，房间，洗手间，床都非常大，很舒服。游泳池有点小，好在人不多，前台有点死板，门童倒是很礼貌很热情。,5,2015/9/13,https://m.mafengwo.cn/nb/public/sharejump.php?type=25&uid=38017258
dubao,房间大，出行方便，门童很有礼貌，但前台一般般，入住退房都挺慢，脸上也没啥笑容，据说是烟草集团旗下的国企酒店，和国际五星品牌还是有差距。,5,2015/9/13,https://m.mafengwo.cn/nb/public/sharejump.php?type=25&uid=81348496
Lara80,酒店外观一般，像个写字楼，但是里面不错，大堂很气派！房间也很宽敞，设施不错，床很舒服，早餐花样较多，位置也很好，紧挨南京路步行街，到外滩走路大概十分钟。整体来说是个不错的酒店，下次还会入住！,5,2015/9/13,https://m.mafengwo.cn/nb/public/sharejump.php?type=25&uid=19954084
vivi,总体满意，唯一不满意的就是枕头，不够柔然，枕的不是很舒服,5,2015/9/13,https://m.mafengwo.cn/nb/public/sharejump.php?type=25&uid=19970955
cby吴骥,感觉非常不错 服务也挺好 设施一流 下次首选,5,2015/9/13,https://m.mafengwo.cn/nb/public/sharejump.php?type=25&uid=19991118
刘晓婷pe,酒店地理位置优越，紧邻南京路步行街，房间干净整洁，服务周到，就是中式早餐的样式可以增多一些。,5,2015/9/13,https://m.mafengwo.cn/nb/public/sharejump.php?type=25&uid=19995847
lyichao,每次来上海都住这里，交通方便，环境好，房间宽敞明亮，配套完善，如果在送早餐就更好了。,5,2015/9/13,https://m.mafengwo.cn/nb/public/sharejump.php?type=25&uid=55582475
monicacn,服务态度很好，东西都很好吃，酒店房间设施很好,5,2015/9/13,https://m.mafengwo.cn/nb/public/sharejump.php?type=25&uid=33952472
zoefyz,位置好，服务好。对酒店前台刘经理表示感谢，提前把我们三个房间都安排好了。对酒店前台接待的vera点个赞，很耐心、热情，服务态度太好了，期待下次入住！唯一小欠缺，就是所有的枕头太高了，睡觉累脖子。,5,2015/9/13,https://m.mafengwo.cn/nb/public/sharejump.php?type=25&uid=60622522
jtwuyue,地理位置很好，就在步行街南京路边上。可以步行去杜莎蜡像馆，步行去外滩看上海夜景。而且地铁2号线出来5分钟即到。 酒店大厅很气派，空中的小巨蛋很有创意。 卧室也比较宽敞，华贵。洗手间很大气，马桶跟淋浴间独立隔开。 电梯要刷房卡才能上行，所以整个酒店比较清静，没有闲杂人士。在大厅呆着有一种空旷的感觉。 自助餐也还可以吧！ 值得推荐！,5,2015/9/13,https://m.mafengwo.cn/nb/public/sharejump.php?type=25&uid=79315110
kaixinba,房间很大，在上海这个位置绝对值得入住。步行到南京路仅需5分钟，餐饮多。,5,2015/9/13,https://m.mafengwo.cn/nb/public/sharejump.php?type=25&uid=19996753
scottyx,酒店服务，设施都很好，房间也很宽敞，也处于闹市区，很方便，只是周围正在搞建设，环境稍微差点，但整体很好，下次还会再次入住，好评。,5,2015/9/13,https://m.mafengwo.cn/nb/public/sharejump.php?type=25&uid=81728883
米嘻嘻笔耳语,酒店很棒！我是到店才定的房间，因为网络延迟，前台服务真的很好一有空就帮我查订单，一有就帮我办理入住了。1.酒店很大，电梯很多，根本就不用等！2.房间很大，卫生间，淋浴，浴缸全部都是隔开的，有两个洗漱台，很方便，但是有一个水龙头没有洗干净，上面有白色的不知道是牙膏渍还是什么。不过并不影响使用。3.房间窗户能直接看到外面步行街，走廊能看到外面露天的平台很棒。4.在我们入住之后出去了后，中间应该有过来过，不算是整理，就是把毛巾叠了下，把窗帘拉起来。但是真的不喜欢，虽然 是好心，毕竟我们没有叫客房服务。,5,2015/9/13,https://m.mafengwo.cn/nb/public/sharejump.php?type=25&uid=19997705
vensu,位置不错，就是住房还要收取停车费????,5,2015/9/13,https://m.mafengwo.cn/nb/public/sharejump.php?type=25&uid=68037019
小玉ever,酒店好，卫生条件非常好，离南京路歩行街很近啊。服务生服务态度好    。床上用品非常舒服 ，我是该酒店的老住户了 ＂我给点一个??赞 ！??好。！,5,2015/9/13,https://m.mafengwo.cn/nb/public/sharejump.php?type=25&uid=75150776
ezizh,酒店第一感觉倒是挺气派，出入也很方便。前台办登记的服务员很热情，耐心介绍了他们酒店。早餐客流量挺大，有点单一。房间很宽敞，视野很好。,5,2015/9/13,https://m.mafengwo.cn/nb/public/sharejump.php?type=25&uid=19998383
千江有水千江月纤指十三玄冷月无声,酒店还不错，早餐太一般。远及不上五星水准。,5,2015/9/13,https://m.mafengwo.cn/nb/public/sharejump.php?type=25&uid=19972717
wenzishashou,酒店环境地理位置优越。用边环境地处上海商业中心,5,2015/9/13,https://m.mafengwo.cn/nb/public/sharejump.php?type=25&uid=73087994
onlylulu,位置超好！酒店总体设施很奢华。超爱酒店的淋浴花洒，纯铜耶。  没在酒店泳池，因为周边餐厅很多。大床很舒服，房间设施很好。  服务素质不错。上海大酒店，入住后确定选择对了。,5,2015/9/13,https://m.mafengwo.cn/nb/public/sharejump.php?type=25&uid=38381415
linlin_,性价比不错，以后还会入住。酒店的服务也不错的。但是酒店客户，停车位要收钱不合理。房间里的枕头实在是太高了，但是酒店提供更换也不错。,5,2015/9/13,https://m.mafengwo.cn/nb/public/sharejump.php?type=25&uid=57197863
freebird,舒适 早餐太贵了？,5,2015/9/11,https://m.mafengwo.cn/nb/public/sharejump.php?type=25&uid=36624123
宁静雨asd,离南京路就1分钟路程，逛街超方便，房间不小，装修很高档，间隔分区合理，住起来感觉舒服，但早餐和中餐厅的出品一般般,5,2015/9/13,https://m.mafengwo.cn/nb/public/sharejump.php?type=25&uid=34632837
applepie,位置非常好，楼下就是南京路和地铁站，去外滩非常方便，步行大概十五分钟的样子。  房间也很好，很干净;  服务也是非常不错  大堂里有音乐,5,2015/9/13,https://m.mafengwo.cn/nb/public/sharejump.php?type=25&uid=66749805
nantang,两次入住豪华套房，同样的房型不同的房号：1319和1036，但还是有区别，朝向和房间面积都不一样，相差有点大，个人觉得不应该在一个价位上，地理位置OK，服务也还可以,5,2015/9/13,https://m.mafengwo.cn/nb/public/sharejump.php?type=25&uid=62521449
gytone,第二次入住了 环境服务卫生都很好  值得选择,5,2015/9/13,https://m.mafengwo.cn/nb/public/sharejump.php?type=25&uid=44704835
seongme,觉得没有王宝和酒店好，里面装修风格没王宝和酒店好！,5,2015/9/13,https://m.mafengwo.cn/nb/public/sharejump.php?type=25&uid=47898719
hecuihua,酒店地段不错，卫生也很好，唯一不好的就是乘坐电梯要用房卡。这样很不方便，每个房间应该给2张房卡．除了这点，其它都还是很不错的。以后去上海会继续入住的．,5,2015/9/13,https://m.mafengwo.cn/nb/public/sharejump.php?type=25&uid=79292557
注册名字太难啦,酒店的网速太慢了，打开网页十分困难，应立即改进！,5,2015/9/13,https://m.mafengwo.cn/nb/public/sharejump.php?type=25&uid=77764815
ms_liang,酒店设计很快别致，格局合理，进门左边是洗浴间，右边是床、书台。房间里有大绿萝，这个在酒店是不多见的-赞一个,5,2015/9/13,https://m.mafengwo.cn/nb/public/sharejump.php?type=25&uid=75703362
yanggua,酒店离南京路非常近，房间也很舒适。唯一美中不足是大床房比较少，在订单中也没办法预约。,5,2015/9/13,https://m.mafengwo.cn/nb/public/sharejump.php?type=25&uid=41286724
无忧ぁ,乾淨 隔音稍差，晚上旅客在走道間說話聽的到。,5,2015/9/11,https://m.mafengwo.cn/nb/public/sharejump.php?type=25&uid=19962494
axlde瞳,都很好，就是停车的位置要帮忙解决，一直就是这个问题没解决，还有就是价格浮动比较大,5,2015/9/13,https://m.mafengwo.cn/nb/public/sharejump.php?type=25&uid=41729890
美食煮艺,位置很好，住得安静又舒服，房间宽敞设施完善，服务人员和善有礼，下次还来，,5,2015/9/13,https://m.mafengwo.cn/nb/public/sharejump.php?type=25&uid=19995801
hokoju,装修有点旧了，放东西的盒子都开裂了，有点小失望,5,2015/9/13,https://m.mafengwo.cn/nb/public/sharejump.php?type=25&uid=81665459
爱屋及乌00,非常好的酒店。交通也方便。地铁二号线。环境也好。闹中取静。酒店前面就是南京东路步行街。往东走不远就是外滩。非常值得推荐的一个酒店。性价比高。下次还会选择入住,5,2015/9/13,https://m.mafengwo.cn/nb/public/sharejump.php?type=25&uid=19973905
风舞烟,第二次入住，比较满意酒店的设施，稳重大气，位置好出行方便。,5,2015/9/13,https://m.mafengwo.cn/nb/public/sharejump.php?type=25&uid=19954623
xiaomu,酒店位置很好，出行非常方便，周边餐厅林立，可以有很多选择。酒店硬件很棒，服务却是一般。虽然态度还不错，但总觉得他们考虑问题的角度有问题。我们下午二点到酒店，被告知目前没有无烟房，要等至少45分钟。然后又说，其实吸烟房也没什么味道，房间只有一个烟缸，不会吸太多烟。我们决定先看看房间，如果有味道再换。前台立即告知，如果我们要无烟房，她要通知客房部去打扫。我不明白，这房间是本来就应该打扫的还是专程为我们打扫？既然可以通知客房去打扫，为什么不在客人到达之前就完成呢？我们在预订单上注明要无烟房的，显然是前台工作不到位。我们到酒店是下午二点半了，又不是上午10点，我要是那个前台，我绝不会提出让客人等45分钟，而是直接帮客人upgrade到更高级的房间。,5,2015/9/13,https://m.mafengwo.cn/nb/public/sharejump.php?type=25&uid=53917771
米嘻嘻笔耳语,酒店的地理位置特别的好，打的.乘地铁.逛商店，比住和平饭店都方便，房间豪华.干净.舒适。早餐品种齐全，环境优雅。就是临离开酒店时拿出手机想拍张照片留做纪念，被保安告知不能拍照很遗憾。,5,2015/9/13,https://m.mafengwo.cn/nb/public/sharejump.php?type=25&uid=19990211
allen,挺好的，卫生，设施都可以，就是插座太少，位置不合理,5,2015/9/13,https://m.mafengwo.cn/nb/public/sharejump.php?type=25&uid=84868477
陳alex,"酒店地理位置佳,房間設施不錯,衛生也打掃很好..惟可惜的是,現在在酒店搭出租車,如果是市區及短程的,幾乎都搭不到了.",5,2015/9/13,https://m.mafengwo.cn/nb/public/sharejump.php?type=25&uid=42170169
yue_wang_,酒店的地点非常好，下了地铁4号口就能看到，就在南京路边上，小吃很多，早餐也不错，性价比很高，是涉外酒店，服务超赞。得到了家人的一致好评。,5,2015/9/13,https://m.mafengwo.cn/nb/public/sharejump.php?type=25&uid=48978617
oliviamiumiu,酒店大堂还可以，房间比较欧式，离南京路很近，方便,5,2015/9/13,https://m.mafengwo.cn/nb/public/sharejump.php?type=25&uid=47724606
halliema,位置非常好，酒店就在南京东路边上，地铁2号线、10号线出口处，离外滩走路大概十分钟的时间，周边吃饭、逛街十分方便，交通也十分便利。酒店设施也非常豪华，服务也非常好，性价比很高！提个建议，房间的枕头太高，睡觉不舒服，建议改为一高一矮的搭配！,5,2015/9/13,https://m.mafengwo.cn/nb/public/sharejump.php?type=25&uid=55788560
肯狗狗的骨头,位置；位于上海南京街旁边，步行10分钟就到外滩，等等，上海的精髓都在附近了，五分没得说 设施；是对得住房价的，但是略显一些古吧！值得一提是他的毛巾，很多超五星都做不了它的厚实，舒适。淋浴的密封做得非常不错， 一点也不溅水出来，（这可是很多酒店也不到）其余洗漱用品非常高档，实用。 服务；前台态度好，服务人性化，响应速度快。 卫生；卫生条件，做得不错。  总体在周围的五星级酒店，性价比较好！,5,2015/9/13,https://m.mafengwo.cn/nb/public/sharejump.php?type=25&uid=67263056
pianistwang,价格明显比以前高了，普通房捂着，故意卖行政房和套房，行政酒廊会令人失望，与上海大酒店及上海烟草的头衔不匹配,5,2015/9/13,https://m.mafengwo.cn/nb/public/sharejump.php?type=25&uid=61670056
vivian,位置对于游客很方便 酒店可以 但前台服务一般 接待礼仪有待提高,5,2015/9/13,https://m.mafengwo.cn/nb/public/sharejump.php?type=25&uid=69946188
静静_努力工...,老闆表示很滿意！ 價錢還是貴了點。,5,2015/8/31,https://m.mafengwo.cn/nb/public/sharejump.php?type=25&uid=19986728
jackie_wangnan,春节期间入住，真心很不错，不论是环境、卫生，还是交通、景点，很棒，房间够大，特别舒服，高大上，赞！美中不足是春节吃的太饱了，吃肉太多，到达酒店时间已晚，仅仅入住一晚，没有享受自助餐，除了价格因素真的无法评判美食。,5,2015/9/13,https://m.mafengwo.cn/nb/public/sharejump.php?type=25&uid=84477213
可乐哥,酒店位置很好，属于闹市区，距离南京路很近 距离地铁2号线也很近。喜欢安静的人建议选择靠内的房间，因为外面确实太吵了,5,2015/9/13,https://m.mafengwo.cn/nb/public/sharejump.php?type=25&uid=19997653
masterbird,酒店地理位置绝佳，离步行街、人民广场、外滩步行即可，房间不错，服务很赞，下次还会选择入住～,5,2015/9/13,https://m.mafengwo.cn/nb/public/sharejump.php?type=25&uid=56728259
wangbindal,地段一流，去哪都方便。房间很大，设备很齐全，下次还住那,5,2015/9/13,https://m.mafengwo.cn/nb/public/sharejump.php?type=25&uid=54423389
单枪匹马吃遍...,酒店位置非常好，设施也不错，房间比较大，整体环境很棒，打扫房间也比较细致，总体不错，下次还会入住！说两点建议吧：1.酒店房间衣柜内没有预备浴衣，打电话问服务中心才给送来，其实这个应是五星酒店必备的物品。2.酒店房卡还是应该直接就给两张，因为两人入住已经很明白了，对于这种电梯需要刷卡的酒店，一张房卡很不方便！我是到五楼游泳而爱人在房间没有房卡刷电梯，所以换好了浴衣又换回外衣到一楼申请了一张房卡又回来的，很麻烦。3.早餐一般。总体还是不错，下次还会入住。,5,2015/9/13,https://m.mafengwo.cn/nb/public/sharejump.php?type=25&uid=19992223
jackzybss,豪华商务房  酒店位置非常好，出门就是南京路步行街。酒店非常气派，刷房卡上电梯很安全。临近外滩，城隍庙，步行可到。三楼中餐厅的大厨手艺出色，烧得一手好菜肴。早餐品种也较丰富。服务态度很好。下次去还会住的。,5,2015/9/13,https://m.mafengwo.cn/nb/public/sharejump.php?type=25&uid=43274792
加世大周ww,地理位置非常好 交通非常方便 就是早饭的质量再提高点就好了,5,2015/9/13,https://m.mafengwo.cn/nb/public/sharejump.php?type=25&uid=51687997
big布塔,地理位置优越，酒店服务不错，自助餐价格偏高,5,2015/9/13,https://m.mafengwo.cn/nb/public/sharejump.php?type=25&uid=50146707
liushuting,位置有优势，就在南京路旁边，去外滩也就10多分钟。硬件达到五星标准，不过每天大堂门口都围一大群人聊天，不符合五星酒店的形象,5,2015/9/13,https://m.mafengwo.cn/nb/public/sharejump.php?type=25&uid=58742695
teresa,酒店离地铁非常近，就在南京路旁边，离外滩需要15分钟。打车有些困难。前台服务非常好，以后还会入住的。,5,2015/9/13,https://m.mafengwo.cn/nb/public/sharejump.php?type=25&uid=34184711
zetawei,位置非常好，11层很安静，可俯视南京东路。电梯需刷卡很私密安全！很舒适的酒店。,5,2015/9/13,https://m.mafengwo.cn/nb/public/sharejump.php?type=25&uid=53063136
cheer_wq,总体还不错，浴室马桶太不舒服了 ，但是很安静、去南京路逛逛还是很不错的 ，,5,2015/9/13,https://m.mafengwo.cn/nb/public/sharejump.php?type=25&uid=67791933
cblwk,位置很好，设备传统不过没有陈旧感，性价比不错,5,2015/9/13,https://m.mafengwo.cn/nb/public/sharejump.php?type=25&uid=55952060
树梢的风xiao,酒店外观很不起眼，但是内部装潢还可以，是晚上十一点过入住的，前台是一个男生，一点不热情。特别是做电梯需要刷卡，而且只能到自己入住的楼层，我不知道这一情况，我和朋友在电梯折腾了半天，后来还是监控室打到电梯电话叫我让前帮忙的，只是希望以后贵酒店在客人入住时告知一下客人，以免造成不必要的尴尬，我和朋友真的是囧到家了，第二天用餐和退房服务态度就很好，房间也很好，所以推荐！,5,2015/9/13,https://m.mafengwo.cn/nb/public/sharejump.php?type=25&uid=55833790
tb345,住宿环境非常满意 员工可以热情点。,5,2015/8/31,https://m.mafengwo.cn/nb/public/sharejump.php?type=25&uid=19996602
yuxuanice,来上海，如果有计划去外滩逛逛的话，一般都会住这里，走到外滩10分钟，南京路步行街就隔了一条街。不过这都不是我今天想说的，我想提两点让我很不开心的意见 1，一楼咖啡厅晚上的自助有不限量大闸蟹，入住时前台告知住店客人208+15%服务费，239一人，上楼之前特意到咖啡厅前台问了女接待，确认了上述价格。等我们放了行李下来准备吃晚饭的时候，一个穿黑西装的脸比较长的男的，也不知道是什么身份，迎上来，硬是说住店客人是289一位。我们重申了酒店前台和咖啡厅前台的价格，他蛮横的说那是什么买餐券的价格，餐券必须要10个人起售。疑惑间拉着他和咖啡厅前台的mm确认，还是239一人，也没有最低消费人数限制，最后也是按照这个价格消费的。那个西装男也无言可对。这种坐地起价，没有诚信的行为让我震怒，我同行的英国同伴也觉得不可思议，五星的酒店里竟然还有这样欺骗客户，甚至可以说试图愚弄客户的人存在。不清楚这个人是不是酒店的什么人，也许我把这个意见在这里提出来，他可能还会被酒店老板表扬，是啊，坐地起价的好销售，为酒店争取了每人五十元的纯利润，得发提成。但是，我还是要写出来，就是为了以后其他入住的朋友们作参考，避免上了这种人的当。 2，房间的电热水壶打开盖子竟然有一股酸臭味，是那种为了除水垢的药水的酸臭味，像极了卫生间为了去除尿垢而放的酸的味道，实在令人震惊和反胃。我在洗了洗之后，想想还是放弃了，一个晚上全喝的凉水。  除了这两点，其他的都还可以。希望能有酒店方面的反馈,5,2015/9/13,https://m.mafengwo.cn/nb/public/sharejump.php?type=25&uid=71390502
hziwn,位置非常好，服务员都挺热情，步行十分钟到外滩。带小孩子去东方明珠和上海科技馆，非常方便。,5,2015/9/13,https://m.mafengwo.cn/nb/public/sharejump.php?type=25&uid=19994177
蓝色海岸线,基本挺好的 就是冬天房间室内过分干燥 还有网络不好,5,2015/9/13,https://m.mafengwo.cn/nb/public/sharejump.php?type=25&uid=77339388
carolterry,上海大酒店离外滩和城隍庙都非常近，步行在二十分钟内可到达，距离步行街是非常近，设施豪华 能再便宜些就好了，还要交百分之十五的服务费，加起来没少多少,5,2015/8/31,https://m.mafengwo.cn/nb/public/sharejump.php?type=25&uid=37347190
yolanda,服务，交通，环境都很好，但有些房间设施应及时维修,5,2015/9/13,https://m.mafengwo.cn/nb/public/sharejump.php?type=25&uid=57863500
oorachel,服务和环境还是很不错的，只是个别房间打扫人员有点小瑕疵！总体来说上海大酒店还是个不错的酒店，以后来上海都住这里。,5,2015/9/13,https://m.mafengwo.cn/nb/public/sharejump.php?type=25&uid=32445100
marykin,替客人定的，反馈说非常满意，地理位置好，正好赶上周末入住，步行到外滩很方便，下次还会入住。,5,2015/9/13,https://m.mafengwo.cn/nb/public/sharejump.php?type=25&uid=73148610
mjx_cyj,泳池没法用，泳衣白带了，如果早餐再多样点就更好了，其他都非常满意。跟周围酒店比性价比超高,5,2015/9/13,https://m.mafengwo.cn/nb/public/sharejump.php?type=25&uid=36063784
歪猫让你靓,酒店地段好，就是服务一般，停车还要收费40元,5,2015/9/13,https://m.mafengwo.cn/nb/public/sharejump.php?type=25&uid=86453953
lighttree,服务没的说，南方的细致。早餐也不错。就是房间不太隔音。外面有声音都可以听见。清洁阿姨声音也蛮大~,5,2015/9/13,https://m.mafengwo.cn/nb/public/sharejump.php?type=25&uid=78217301
teresa,位置好，干净，早餐品种太少，味道一般。因为有带小孩，让酒店提供个床上的围挡都没有,5,2015/9/13,https://m.mafengwo.cn/nb/public/sharejump.php?type=25&uid=56730109
斯文的威猛,"酒店位置不错,房间干净,接待生服务很好,前台服务较差.",5,2015/9/13,https://m.mafengwo.cn/nb/public/sharejump.php?type=25&uid=41800179
qq_philps,在繁华的南京路临街，很安静，离地铁站也很近，大堂灯光偏暗，电梯需要刷卡很好，房间面积合适，卫生间面积大，而且干湿分离很合理，床铺舒适。服务员礼貌，训练有素。 无论什么都加收服务费，太贵了,5,2015/8/31,https://m.mafengwo.cn/nb/public/sharejump.php?type=25&uid=54712230
施施妹mm,交通方便，服务很好,5,2015/8/31,https://m.mafengwo.cn/nb/public/sharejump.php?type=25&uid=36170643
loveyanzi,值得推荐！很好。 位置不错，也很干净。 可以提前预定，有优惠。 值得推荐！很好。 位置不错，也很干净。 可以提前预定，有优惠。 值得推荐！很好。 位置不错，也很干净。 可以提前预定，有优惠。,5,2015/9/13,https://m.mafengwo.cn/nb/public/sharejump.php?type=25&uid=84752565
游任我行,离南京步行街只隔一条马路，很方面。房间很干净。服务也不錯。早饭一般。电视信号不稳定。,5,2015/9/13,https://m.mafengwo.cn/nb/public/sharejump.php?type=25&uid=19995427
可以的mami,酒店门童完全都不会笑的，前台很热情，酒店设施也不错，酒店位置很好，出行各种方便,5,2015/9/13,https://m.mafengwo.cn/nb/public/sharejump.php?type=25&uid=36418643
小钻风,房间很大，布局合理，位置极好，整体非常满意，酒店的自助餐推荐。,5,2015/9/13,https://m.mafengwo.cn/nb/public/sharejump.php?type=25&uid=19969071
bluebluefly,酒店地理位置极佳，购物方便，设施很新，价格合适，性价比高，工作人员服务态度良好，给客人如家的感觉。客人指定需要入住的酒店。,5,2015/9/13,https://m.mafengwo.cn/nb/public/sharejump.php?type=25&uid=34834097
shadowcai,出差商务考察，对酒店服务及环境非常满意。,5,2015/9/13,https://m.mafengwo.cn/nb/public/sharejump.php?type=25&uid=41025443
够不789,服務員訓練有素，親切服務。,5,2015/9/11,https://m.mafengwo.cn/nb/public/sharejump.php?type=25&uid=19993165
葵樱,总得来说还是可以的，就是浴室间的设计不够人性化，小孩和老人差点摔了,5,2015/9/13,https://m.mafengwo.cn/nb/public/sharejump.php?type=25&uid=19993816
melton_zuo,"房间大气,卫生,位置,出行都很好,打车不是太方便,离地铁很近,如果购物,旅游逛街是不错的选择,以后到上海还会入住.",5,2015/9/13,https://m.mafengwo.cn/nb/public/sharejump.php?type=25&uid=31896866
冰凝梦,风格典雅精致，南京路、外滩、人民广场、城隍庙、豫园都邻近，交通也非常方便。比之一些现代风格的酒店更加有古典魅力。,5,2015/9/13,https://m.mafengwo.cn/nb/public/sharejump.php?type=25&uid=19998709
ggchuckbass,"酒店位于南京东路附近，出门左转两分钟就到了步行街，离南京东路地铁站也只有几分钟距离。交通非常方便。酒店设施很好，服务态度好，叫出租也方便, 还会再次推荐朋友入住。。唯一 就是结账时人多，等了约20分钟，太久了。。。",5,2015/9/13,https://m.mafengwo.cn/nb/public/sharejump.php?type=25&uid=63209468
monicahai,交通便捷，房间大气，舒适，洁净。,5,2015/8/31,https://m.mafengwo.cn/nb/public/sharejump.php?type=25&uid=70830520
portia,星级酒店，应该都不错。只是其中一个来客完了些时间就不能保留了，只好住其他酒店。,5,2015/9/13,https://m.mafengwo.cn/nb/public/sharejump.php?type=25&uid=71678238
yinvickey,酒店位置不错，隔一条街就是南京东路步行街，离地铁口很近，步行十分钟就到了。价位也能接受，房间设施及卫生都不错。有一点儿不满意的是，一开始给我们安排的房间，里面的电视不是在床的正前方，而是侧放，小孩子喜欢看电视，看起来很别扭，要求换房，前台说房间紧张，第三天才换成。另，有一个大堂的男行李员，高高地，碰巧，寄存行李和换房都是他，自始至终都不情愿的样子，更不用说有笑脸了，在别的五星酒店是很少见的。,5,2015/9/13,https://m.mafengwo.cn/nb/public/sharejump.php?type=25&uid=40355990
minniecondor,什么都非常好，房间设施非常棒，床也舒服，全5颗星。早餐老外煮的清水面条汤头不错，早餐种类很少，品质一般，这个价位，早餐有点失望。新来的一位女服务员态度非常恶劣。,5,2015/9/13,https://m.mafengwo.cn/nb/public/sharejump.php?type=25&uid=49565705
king_k,老酒店换新颜的感觉，中庭的建筑序列风格很喜欢，房间40平米算大的，老派酒店新装修的风格和谐精致，服务虽然不是国际连锁酒店的专业，但还算亲切。168的自助早餐绝对难吃，床垫床品不能算特别舒服，其他以800的价格都很满意！,5,2015/9/13,https://m.mafengwo.cn/nb/public/sharejump.php?type=25&uid=31724705
tianmengjie_,酒店位置很好，就在南京东路边上，2号线出口走5分钟就到了。就是房间的枕头太高了，睡着不舒服。,5,2015/9/13,https://m.mafengwo.cn/nb/public/sharejump.php?type=25&uid=50177435
shiji,位置好，闹中取静，窗户向着内庭，景观谈不上了，但很安静，房间设施很好，面积一般，泳池很小。以后还会考虑来住。,5,2015/9/13,https://m.mafengwo.cn/nb/public/sharejump.php?type=25&uid=71888927
peiqiwz,酒店位置在九江路，离2号线南京东路站非常近，地处闹市区却能够闹中取静。服务和房间设施都还不错，只是最后一天早餐在餐厅看见的那只小强实在影响心情。,5,2015/9/13,https://m.mafengwo.cn/nb/public/sharejump.php?type=25&uid=78019260
jasonluopeng,服务好，下雨天前台礼宾部借给我和同事3把雨伞，很感动。 屋内很新很干净。 待提高处：（1）上网太慢，连邮件都不能及时发送；（2）早餐太西化，中国胃没有多少选择。,5,2015/9/13,https://m.mafengwo.cn/nb/public/sharejump.php?type=25&uid=34855750
家有淇宝贝,酒店位置一流，紧靠南京路。在南京周边酒店来讲，性价比较高。早餐一般，东西够多，但是口味不是非常好。房间设施维护的不错。,5,2015/9/13,https://m.mafengwo.cn/nb/public/sharejump.php?type=25&uid=66145638
wanganqiangel,环境佳，卫生优。交通便利，逛街方便。适合无车族居住，去朵云轩者极宜。,5,2015/9/13,https://m.mafengwo.cn/nb/public/sharejump.php?type=25&uid=76231621
囡lovexixi,交通便利，卫生较好，每次都入住，不错。庭院房不要选，实际是内景房，还不如同等价格的双床商务房。,5,2015/9/13,https://m.mafengwo.cn/nb/public/sharejump.php?type=25&uid=33525498
shimeng,前一天住了个伪四星，让我崩溃！今天入住五星，顿时高大尚，整体很不错！就是服务人员的微笑都少了！是接待的客人太多吗？虽然有小小缺点，但是总分不错，我下次还会来入住呢！哦，离步行街太近，好容易去消费呢！,5,2015/9/13,https://m.mafengwo.cn/nb/public/sharejump.php?type=25&uid=50252753
yudezhanghu,性价比很高，总之各方面都很好，我们每次出行上海基本都住这里。下次一定还来。,5,2015/9/13,https://m.mafengwo.cn/nb/public/sharejump.php?type=25&uid=72188698
子弹宝宝嘟,地理位置不错，闹中取静，酒店设施不错。就是打车费劲。,5,2015/9/13,https://m.mafengwo.cn/nb/public/sharejump.php?type=25&uid=71952054
yetao,酒店的服务挺好，生日还送蛋糕，交通购物也方便，房间内设施有点旧，插座不够两人用，wifi也不给力。,5,2015/9/13,https://m.mafengwo.cn/nb/public/sharejump.php?type=25&uid=30895921
