name,content,score,create_time,user_url
忽而今夏season,很值得入住的酒店，地理位置和酒店房间都非常不错，不管是商务出行还是旅游出行，都是不错的选择,5,2015/9/13,https://m.mafengwo.cn/nb/public/sharejump.php?type=25&uid=50622052
lriiuu,很好的酒店，就在市中心，闹中取静，房间很大，早餐好吃。,5,2015/9/13,https://m.mafengwo.cn/nb/public/sharejump.php?type=25&uid=64674300
大不列颠登巴巴,每次上海必选酒店，周边出行方便，酒店环境极好，赞,5,2015/9/13,https://m.mafengwo.cn/nb/public/sharejump.php?type=25&uid=63531389
teen.费德勒,不错，挺方便，就在地铁口附近，离外滩500米。,5,2015/9/13,https://m.mafengwo.cn/nb/public/sharejump.php?type=25&uid=62837821
tb_xxn,酒店大堂很气派，房间设施齐全、卫生干净，唯一觉得早餐太西式了，不够丰富。,5,2015/9/13,https://m.mafengwo.cn/nb/public/sharejump.php?type=25&uid=45968625
sweatdreaming,酒店不错，交通非常方便，就是早餐不够丰富，但不影响下次仍会选择,5,2015/9/13,https://m.mafengwo.cn/nb/public/sharejump.php?type=25&uid=52321496
良心☆品质,酒店出行方便，离地铁口很近，在南京西路步行街旁边！,5,2015/9/13,https://m.mafengwo.cn/nb/public/sharejump.php?type=25&uid=66471516
donna,酒店前台服务很好 很热心  行李寄宿也很安全  房间卫生还不错  卫生间挺豪华的  就是以后酒店要记得放拖鞋,5,2015/9/13,https://m.mafengwo.cn/nb/public/sharejump.php?type=25&uid=31020528
luyao1110,常不错的酒店，位置及设施都很好，性价比很高  只是早餐种类略少.,5,2015/9/13,https://m.mafengwo.cn/nb/public/sharejump.php?type=25&uid=19995684
燕霜霜,环境很好，交通便利，服务一流，总而言之就一个字:赞！,5,2015/9/13,https://m.mafengwo.cn/nb/public/sharejump.php?type=25&uid=19987366
hanyue,环境确实不错，楼下对面就是南京步行街，右转步行不远就是上海外滩。,5,2015/9/13,https://m.mafengwo.cn/nb/public/sharejump.php?type=25&uid=76621782
陶陶和果果,多次安排同事入住，地理位置非常方便，近南京路步行街，外滩，购物观光均方便,5,2015/9/13,https://m.mafengwo.cn/nb/public/sharejump.php?type=25&uid=19941142
cindydai,非常不错的酒店，位置及设施都很好，交通便利，服务好，出行很方便，在上海公务出行是非常值得推荐的。每次来上海都会选择这家酒店，已入住很多次了，希望酒店能给予老顾客一些适当的奖励优惠政策 。,5,2015/9/13,https://m.mafengwo.cn/nb/public/sharejump.php?type=25&uid=37512536
wenxiao,帮客人定的，且客人点名要住这个酒店。客人表示离他要去的目的地近，且酒店舒适,5,2015/9/13,https://m.mafengwo.cn/nb/public/sharejump.php?type=25&uid=73237561
cicihocici,非常不错的酒店，位置很好，交通便利，出行很方便，在上海公务出行是非常值得推荐的。下次来上海，我还会优先选择入住上海大酒店的。,5,2015/9/13,https://m.mafengwo.cn/nb/public/sharejump.php?type=25&uid=51492891
果冻5,在上海住了三天，这里最满意。以后就认这了！,5,2015/9/13,https://m.mafengwo.cn/nb/public/sharejump.php?type=25&uid=19993559
youyoulequan,很满意！服务也很好！设施比较新！退房时间可以延长到2点比较方便！门口吃东西也方便很多吃的！地铁站也很近！逛街更方便出门就是南京路！,5,2015/9/13,https://m.mafengwo.cn/nb/public/sharejump.php?type=25&uid=68108563
panyue,"這是第二次入住對此飯店的地點及設施真的很滿意櫃台人員很親切大廳氣派,在此用餐很享受房間寬敞舒適,裝潢典雅飯店前方下一條街就是南京路步行區後方轉角就有便利商店離地鐵站步行不需五分鐘且有兩條地鐵線可搭乘下次還是會選擇入住此飯店 房費上漲了一些,不過還是很值得",5,2015/8/31,https://m.mafengwo.cn/nb/public/sharejump.php?type=25&uid=73981538
glleif,位置??，出行非常方便，卫生好，房间格局合理，卫生间比较大，用品也不错，早餐品种偏少，但总体来说挺好。,5,2015/9/13,https://m.mafengwo.cn/nb/public/sharejump.php?type=25&uid=62093015
蝴蝶羽翼yaoyao,酒店非常好，临近地铁站，和南京东路相邻。房间很大，服务很好，带孩子去了游泳池，很干净，水温也合适。下次会再入住。满意,5,2015/9/13,https://m.mafengwo.cn/nb/public/sharejump.php?type=25&uid=38039632
geminilcw,每次在上海出差都会入住的酒店，之前还有比较大的优惠，现在好像涨钱了，不过服务和设施都符合五星级酒店的标准！标准的商务出差首选酒店,5,2015/9/13,https://m.mafengwo.cn/nb/public/sharejump.php?type=25&uid=45608816
amenisia,的确不错，环境设施都不错，因为当晚临时订的，价格略贵，平常孟更优惠些就好了,5,2015/9/13,https://m.mafengwo.cn/nb/public/sharejump.php?type=25&uid=59297348
whwptalent,环境不错，地理位置很好，走出就是南京路，非常的方便,5,2015/9/13,https://m.mafengwo.cn/nb/public/sharejump.php?type=25&uid=37897601
luminli,酒店位置很好，带孩子去玩方便，出门即到南京东路，逛街，吃饭都很方便。 酒店内部设施很新，装修也不错，服务很好。,5,2015/9/13,https://m.mafengwo.cn/nb/public/sharejump.php?type=25&uid=63796538
deanfinal,酒店位置非常好，在南京东路边上，离外滩不远，离地铁2号线咫尺之遥。房间大，床舒适。前台服务很好，姓叶的先生给我们调了需要的房型，服务很好！赞一个！虽然处于繁华地段但房间很静，早餐不错，但还有提高空间，酒店总体不错?好评！,5,2015/9/13,https://m.mafengwo.cn/nb/public/sharejump.php?type=25&uid=55027417
zhaojie,离着外滩很近，附件的风景很好，下次还选择这里,5,2015/9/13,https://m.mafengwo.cn/nb/public/sharejump.php?type=25&uid=75558020
pingping,交通便捷 附近美食很多 去外滩20分钟步行 地铁站步行3分钟,5,2015/9/13,https://m.mafengwo.cn/nb/public/sharejump.php?type=25&uid=37335870
jayi_amy,入住N多次了 交通非常方便 步行几分钟就是南京东路 地铁站非常的近,5,2015/9/13,https://m.mafengwo.cn/nb/public/sharejump.php?type=25&uid=59065604
向阳花,酒店位置很好，出门即到南京东路，逛街，吃饭都很方便。 酒店内部设施很新，装修也不错，服务很好。值得再次入住。,5,2015/9/13,https://m.mafengwo.cn/nb/public/sharejump.php?type=25&uid=19998312
萌萌_龙,临近南京路，地理位置好，闹中取静。酒店设施比较新，干净整洁，床很舒服。性价比不错，以后还会选择入住。,5,2015/9/13,https://m.mafengwo.cn/nb/public/sharejump.php?type=25&uid=19992747
xiaoyu_,非常赞的酒店，地铁就在酒店附近200米左右，早餐也特别丰富。。下次还来！,5,2015/9/13,https://m.mafengwo.cn/nb/public/sharejump.php?type=25&uid=83072687
sammizxn,环境很好，距离南京路也很方便，交通便利，服务很好。,5,2015/9/13,https://m.mafengwo.cn/nb/public/sharejump.php?type=25&uid=40531849
annie,位置方便，步行5分钟即到南京路步行街，10分钟到外滩，房间干净整洁，舒适度强，早餐选择很多，多次安排客人入住,5,2015/9/13,https://m.mafengwo.cn/nb/public/sharejump.php?type=25&uid=68062096
Noblegases,我觉得真的挺好的………一开始评论黑的挺厉害的不敢定，后来顺手定了觉得真的挺好的………,5,2015/9/13,https://m.mafengwo.cn/nb/public/sharejump.php?type=25&uid=19995870
william.liu,房间大，舒适，卫生干净，服务态度好，是理想的酒店,5,2015/9/13,https://m.mafengwo.cn/nb/public/sharejump.php?type=25&uid=81585807
wonderful_,走几步就到南京路，环境各方面都很好，就是上海停车位真是金贵，住店也要停车费。。。总的来说还是不错的,5,2015/9/13,https://m.mafengwo.cn/nb/public/sharejump.php?type=25&uid=61602909
rexong,位置非常好，楼下就是南京路和地铁站，去外滩非常方便，步行大概十五分钟的样子。 房间也很好，很干净; 服务也是非常不错 大堂里有音乐,5,2015/9/13,https://m.mafengwo.cn/nb/public/sharejump.php?type=25&uid=33071604
feifei,非常不错，到上海的首选，各方面都很好，性价比好,5,2015/9/13,https://m.mafengwo.cn/nb/public/sharejump.php?type=25&uid=48389299
lovlizcc,没的说，细节比2000一晚的五星都好。推荐！,5,2015/9/13,https://m.mafengwo.cn/nb/public/sharejump.php?type=25&uid=35969003
雨萱儿,一直定他们家的，有客户来就定他们这里。好评！,5,2015/9/13,https://m.mafengwo.cn/nb/public/sharejump.php?type=25&uid=19997796
相片小小姐,"酒店位置很好, 出行方便, 设施及服务都还不错",5,2015/9/13,https://m.mafengwo.cn/nb/public/sharejump.php?type=25&uid=73390595
恶魔王子,位置非常好，楼下就是南京路和地铁站，去外滩非常方便，步行大概十五分钟的样子。房间也很好，很干净。下回去还要订这里,5,2015/9/13,https://m.mafengwo.cn/nb/public/sharejump.php?type=25&uid=19968736
通州运河凯塔,服务态度好，环境好，交通方便，房间整洁安静，餐饮也好，值得信赖,5,2015/9/13,https://m.mafengwo.cn/nb/public/sharejump.php?type=25&uid=19994467
dongsujuan,每次去上海都选这家酒店，因为各方面都很棒！服务态度好，环境好，交通方便。,5,2015/9/13,https://m.mafengwo.cn/nb/public/sharejump.php?type=25&uid=74251094
萌萌_龙,多次安排入住，一如继往的好，位置方便，步行几分钟即到外滩和南京路，购物观光均方便,5,2015/9/13,https://m.mafengwo.cn/nb/public/sharejump.php?type=25&uid=19992747
钟灵毓秀,豪华套房，经济实惠，下次依然会选择这家，住的很开心，服务特别好,5,2015/9/13,https://m.mafengwo.cn/nb/public/sharejump.php?type=25&uid=19964694
表参道印象yy,每次去上海都选这家酒店，因为各方面都很棒！服务态度好，环境好，交通方便，房间整洁安静，餐饮也好，值得信赖。,5,2015/9/13,https://m.mafengwo.cn/nb/public/sharejump.php?type=25&uid=60358635
chaaaaa,行政套房特别大、非常满意、酒店地理环境也非常好,5,2015/9/13,https://m.mafengwo.cn/nb/public/sharejump.php?type=25&uid=57971268
紫璇可爱的紫璇啊,非常棒的酒店！入住需要交4000的住宿押金很影响心情！ 但酒店设施非常棒！以及服务很到位完全弥补了交高额押金的不愉快！ 地理位置绝对优秀！出地铁五分钟就到酒店！ 出酒店十分钟就到南京西路！ 真是完美的住宿体验！,5,2015/9/13,https://m.mafengwo.cn/nb/public/sharejump.php?type=25&uid=19959830
zhaidonggang,地理位置不错，就在南京路旁边，房间不错。就是早餐差了些，品种不多,5,2015/9/13,https://m.mafengwo.cn/nb/public/sharejump.php?type=25&uid=68168407
imbaby,入园处，工作人员会上来清点人数，完了以后就可以坐着自己的大巴车开始进入野生动物区观赏了。  野生动物区里有分东北虎区，白虎区，黑熊区和狮子区等，每进入一个区都会由工作人员操作铁丝大门同时响个小警报。可惜猛虎雄狮们都太懒了，大多都是倒在草地里呼呼睡大觉，难得有一两只趴在石头上乖乖摆拍,5,2015/9/13,https://m.mafengwo.cn/nb/public/sharejump.php?type=25&uid=35101521
lzsky,入园处，工作人员会上来清点人数，完了以后就可以坐着自己的大巴车开始进入野生动物区观赏了。  野生动物区里有分东北虎区，白虎区，黑熊区和狮子区等，每进入一个区都会由工作人员操作铁丝大门同时响个小警报。可惜猛虎雄狮们都太懒了，大多都是倒在草地里呼呼睡大觉，难得有一两只趴在石头上乖乖摆拍的,5,2015/9/13,https://m.mafengwo.cn/nb/public/sharejump.php?type=25&uid=62284239
leslieace,环境没得说，设施新，大堂气派，与其他酒店比，性价比蛮好的,5,2015/9/13,https://m.mafengwo.cn/nb/public/sharejump.php?type=25&uid=54003191
zhaonian_,点评晚了，酒店设施很满意，地理位置超好，走几分钟路就是南京路。,5,2015/9/13,https://m.mafengwo.cn/nb/public/sharejump.php?type=25&uid=60906510
sharry,位置很好 带家里老人来的 每次老人家都要住这里,5,2015/9/13,https://m.mafengwo.cn/nb/public/sharejump.php?type=25&uid=81524003
小可爱家的大叔,入住时刚好下雨，酒店有借伞服务，早餐也不错，很满意！发现服务员都是高大帅，提升酒店档次，服务也很令人舒服，赞一个。,5,2015/9/13,https://m.mafengwo.cn/nb/public/sharejump.php?type=25&uid=84971708
xfevv,环境好，房间大，下次来上海也会选择上海大酒店,5,2015/9/13,https://m.mafengwo.cn/nb/public/sharejump.php?type=25&uid=49205915
wonderful_,上海大酒店是一家性价比较高的五星级酒店，地理位置也十分优越，过一条街就是繁华的南京路步行街，大堂的鹅蛋吊顶很有特色，还够气派！房间的施舍较新，很舒适，下次还会入住！,5,2015/9/13,https://m.mafengwo.cn/nb/public/sharejump.php?type=25&uid=61602909
飞翔的雪鹜,整体感觉不错，出行方便，离地铁站很近，逛街购物出门就是商场。酒店大厅很气派，这个价格很值！下次还会再次入住！,5,2015/9/24,https://m.mafengwo.cn/nb/public/sharejump.php?type=25&uid=84199000
swidney,房間的空間、清潔、價格,5,2015/8/31,https://m.mafengwo.cn/nb/public/sharejump.php?type=25&uid=35281510
islamyangyang,店位置很方便，步行几分钟即到南京路步行街，去外滩也是几分钟的距离，酒店干净整洁，早餐丰盛，选择很多，还会再次选择入住的,5,2015/9/13,https://m.mafengwo.cn/nb/public/sharejump.php?type=25&uid=30591162
sosamulet,酒店条件还可以，位置很方便 房间也很干净 ，下次还会入住的。酒店条件还可以，位置很方便 房间也很干净 ，下次还会入住的。酒店条件还可以，位置很方便 房间也很干净 ，下次还会入住的。酒店条件还可以，位置很方便 房间也很干净 ，下次还会入住的,5,2015/9/13,https://m.mafengwo.cn/nb/public/sharejump.php?type=25&uid=71162452
给你小气质,很好的酒店，位置方便，设施好，干净舒适，早餐丰盛,5,2015/9/13,https://m.mafengwo.cn/nb/public/sharejump.php?type=25&uid=53760375
jzhang,多次安排客人入住，酒店位置很方便，步行几分钟即到南京路步行街，去外滩也是几分钟的距离，酒店干净整洁，早餐丰盛，选择很多，还会再次选择入住的,5,2015/9/13,https://m.mafengwo.cn/nb/public/sharejump.php?type=25&uid=46147459
soullove海海,相当的好！我的上海旅行首选。地理位置非常优越，南京东路近在咫尺，商厦写字楼会所购物中心应有尽有...吃喝玩乐！出酒店地铁二号线南京东路站四通八达....,5,2015/9/13,https://m.mafengwo.cn/nb/public/sharejump.php?type=25&uid=57056207
rollinliyi,每次入住他们酒店，交通方便，就是贵了点！,5,2015/9/13,https://m.mafengwo.cn/nb/public/sharejump.php?type=25&uid=42410031
dingjun,性价比非常好，各方面都很到位，来上海必住的酒店,5,2015/9/13,https://m.mafengwo.cn/nb/public/sharejump.php?type=25&uid=40973243
一缕风,非常喜欢的酒店，各方面都不错，出行方便极了！,5,2015/9/13,https://m.mafengwo.cn/nb/public/sharejump.php?type=25&uid=19995429
sundayevening,房间设施很好，不心按到请勿打扰，清洁阿姨看到我回来，主动问是否要打扫????????，但是早餐有点不可恭维了，因赶早机6点半赶紧吃早餐，当时应该食物是新的，但是去拿香蕉，吓死我了，混在内有些全烂了，怎会这样????，可怕。,5,2015/9/13,https://m.mafengwo.cn/nb/public/sharejump.php?type=25&uid=73317269
danyu,地理位置很好，与南京路步行街一条马路之隔。卫生很好，干净。特别是服务，订的时候没在意，订的是标准，前台看我们带着孩子，给了大床房。一点多入住，午睡后，四点出去玩，晚上八点半回酒店，竟然给我们又铺了床，整理了房间，还送了两小块巧克力。孩子很开心。给我送了薄的枕头。关键是，窗户可以打开一些，空气很好，5月去的，都不用开空调。早餐也很丰盛。下次到上海，一定还是上海大酒店！,5,2015/9/13,https://m.mafengwo.cn/nb/public/sharejump.php?type=25&uid=71862893
凝霜,酒店就在南京路步行街旁边 很方便 房间也很干净 尤其喜欢卫生间的设计 以后还会选择 而且性价比比较高,5,2015/9/13,https://m.mafengwo.cn/nb/public/sharejump.php?type=25&uid=19998034
cinderella,房间很大很干净 厕所是干湿分离的很棒 就在市中心购物吃饭交通都很方便 下次还会继续住,5,2015/9/13,https://m.mafengwo.cn/nb/public/sharejump.php?type=25&uid=47353828
甜心也疯狂,房间比较宽敞，但是景观没有周围层次较高的宾馆好，总体来说还是可以的，宾馆的餐厅比较有特色，上海本帮菜的传统较有特色。,5,2015/9/13,https://m.mafengwo.cn/nb/public/sharejump.php?type=25&uid=58423736
yeah_,位置好，卫生好，安静，前台服务快，周围饭店多，打的方便。,5,2015/9/13,https://m.mafengwo.cn/nb/public/sharejump.php?type=25&uid=32243801
紫诺zevo,非常好，酒店环境很不错，房间也很舒适，到外滩很近,5,2015/9/13,https://m.mafengwo.cn/nb/public/sharejump.php?type=25&uid=19975829
可爱嘟嘟甜甜,挺不错的，非常值得，唯一的缺点就是房间大门的门缝大了点晚上走廊灯光都照进来了，要是完全密封就好了~~~,5,2015/9/13,https://m.mafengwo.cn/nb/public/sharejump.php?type=25&uid=64456820
ygww_,地理位置非常好，虽说在九江路，离南京路步行街就过一条马路，离外滩步行10分钟，吃喝逛都非常方便，值得推荐，下次还会选择。,5,2015/9/13,https://m.mafengwo.cn/nb/public/sharejump.php?type=25&uid=41808526
cddie,靠近地铁口，逛街吃饭都很方便，值得推荐！,5,2015/9/13,https://m.mafengwo.cn/nb/public/sharejump.php?type=25&uid=50475201
nataliepadme,地理位置非常好，价格能低点就最好了，总体来说还是很满意,5,2015/9/13,https://m.mafengwo.cn/nb/public/sharejump.php?type=25&uid=40346542
潘厦思lp,地點、裝潢、乾淨 床鋪有點太軟不平均,5,2015/8/31,https://m.mafengwo.cn/nb/public/sharejump.php?type=25&uid=43541716
我只在乎你,离地铁2号线南京东路站不远，与南京路就隔了一条街，逛街方便，去各景点也方便的，房间里的床软了点，其他都还可以的。值得推荐。,5,2015/9/13,https://m.mafengwo.cn/nb/public/sharejump.php?type=25&uid=33283450
wjjia,房间够大～尤其喜欢卫生间的感觉，设施我觉得也很好～总之很满意！以后去上海就住这,5,2015/9/13,https://m.mafengwo.cn/nb/public/sharejump.php?type=25&uid=53724295
科仔_cola,酒店地理位置极好，环境条件也不错，下次还会选择,5,2015/9/13,https://m.mafengwo.cn/nb/public/sharejump.php?type=25&uid=81494968
阿拉斯加雪橇,位置很好！去南京步行衔很方便。坐地铁有几条线可选。到豫园只是一个地铁站。住了4天早餐没有变化。每次到上海首选酒店。必推荐,5,2015/9/13,https://m.mafengwo.cn/nb/public/sharejump.php?type=25&uid=53874429
missden,酒店是有点年代了的5星酒店，但是地理位置非常好，离开南京路步行街50米，闹中取静，我们订的商务套间有75平米，非常大非常舒服，房间也很干净，早餐丰富，酒店服务人员的礼貌也很好，非常推荐入住。,5,2015/9/13,https://m.mafengwo.cn/nb/public/sharejump.php?type=25&uid=66562657
zhouxl_,帮我朋友订的！她不愿意住Sofitel！,5,2015/9/13,https://m.mafengwo.cn/nb/public/sharejump.php?type=25&uid=63481390
太空鱼咪咪西亚,位置是最好的！装修太有上海的感觉了！服务也是超好！,5,2015/9/13,https://m.mafengwo.cn/nb/public/sharejump.php?type=25&uid=45313181
dadaaaron,环境整洁，有夜床服务，服务台快速认真负责，很喜欢这个地方,5,2015/9/13,https://m.mafengwo.cn/nb/public/sharejump.php?type=25&uid=34856517
summergaoyue,地理位置很好，晚上看夜景很方便，方便去外滩和商业街。价格高那是因为上海物价高。客服态度不错，就是设施有点陈旧，早餐不是我想要的。,5,2015/9/13,https://m.mafengwo.cn/nb/public/sharejump.php?type=25&uid=62611332
mela_,特別要感謝的是大堂經理，由於本人的疏忽把手機遺留在酒店大堂，幸虧是經理能夠及時發覺，使自己避免一次重大損失。再次感謝！！！,5,2015/9/11,https://m.mafengwo.cn/nb/public/sharejump.php?type=25&uid=60510367
diudiuniu,位置超赞，就在南京路边上，步行到外滩大概二十分钟。硬件很好,5,2015/9/13,https://m.mafengwo.cn/nb/public/sharejump.php?type=25&uid=44705545
活出女人的姿态,酒店对着南京路 衣食住行非常方便 酒店环境也不错 服务态度也挺好 价格合理 下次去上海还会选这家,5,2015/9/13,https://m.mafengwo.cn/nb/public/sharejump.php?type=25&uid=86964413
小可爱家的大叔,离南京路很近，一步之遥。不过，门面小了跌。总体还是不错的。,5,2015/9/13,https://m.mafengwo.cn/nb/public/sharejump.php?type=25&uid=84971708
adrienne,每次出差都入住的酒店，环境，设施，服务都不愧是五星级酒店，下次出差还会选择！,5,2015/9/13,https://m.mafengwo.cn/nb/public/sharejump.php?type=25&uid=56953606
卡西亚诺,一直住这家酒店。非常舒服。地点也非常方便。,5,2015/9/13,https://m.mafengwo.cn/nb/public/sharejump.php?type=25&uid=19997577
无敌炒米饭,高大上的装修，贴心的服务，酒店位置非常方便，外滩也很近，地铁方便，前台客服态度很好，房间干净，酒店设施服务都非常到位，服务人员很专业，素质很好，非常不错的一家酒店，值得推荐。,5,2015/9/13,https://m.mafengwo.cn/nb/public/sharejump.php?type=25&uid=19998347
monica_wen,父母出行，对酒店位置、早餐、服务都给予很高评价，想下次带儿子去试一试,5,2015/9/13,https://m.mafengwo.cn/nb/public/sharejump.php?type=25&uid=63757340
缕缕心香在,位置超赞！带着老人孩子，刚好步行至外滩、人民广场公园、城隍庙，上海之游很满意。,5,2015/9/13,https://m.mafengwo.cn/nb/public/sharejump.php?type=25&uid=76270835
baobeijj,酒店挺好，可为什么这么好的酒店停车还收费,5,2015/9/13,https://m.mafengwo.cn/nb/public/sharejump.php?type=25&uid=67964967
lily_rabbit,第一次住上海大酒店，发现地理位置超赞，出门就有逛有吃，很开森！下次还会选择！,5,2015/9/13,https://m.mafengwo.cn/nb/public/sharejump.php?type=25&uid=30280253
冰思绕指柔,很喜欢，出门就是南京东路，超级方便，房间也很干净,5,2015/9/13,https://m.mafengwo.cn/nb/public/sharejump.php?type=25&uid=19993603
飞翔的雪鹜,位置超赞，房间布置也很不错，服务员态度也算热心。总之还会再来！,5,2015/9/13,https://m.mafengwo.cn/nb/public/sharejump.php?type=25&uid=84199000
vincy_,地理位置绝佳，装修奢华，服务热情，床单被孩子弄脏了第二天立马主动更换，很赞的入住体验,5,2015/9/13,https://m.mafengwo.cn/nb/public/sharejump.php?type=25&uid=34912981
ousyouka,高大上的装修，贴心的服务，怪不得有这么多国际友人入住，五一之行很满意。唯一不满意的是1米05的孩子早餐要半价收费。,5,2015/9/13,https://m.mafengwo.cn/nb/public/sharejump.php?type=25&uid=81652889
lin_summer_kay,干净的房间，热情的服务。不愧是国际都市的星级酒店，下次还去哪里入住。,5,2015/9/13,https://m.mafengwo.cn/nb/public/sharejump.php?type=25&uid=61248347
许下的永远,服务态度很好，就是所谓的大点的房间是一点都不大，不过没关系啦，卫生很干净，下次还会再入住,5,2015/9/13,https://m.mafengwo.cn/nb/public/sharejump.php?type=25&uid=33080170
woody,很值得推荐的酒店，我已经决定叛离衡山了。,5,2015/9/13,https://m.mafengwo.cn/nb/public/sharejump.php?type=25&uid=52695937
qimingtong,酒店位於南京東路站4號出口附近，步 行僅需3分鐘，位子佳！各部門員工訓練有素，服務讓人滿意！房間乾淨且舒適，過去我都選擇東方商旅，未來再訪上海，我會選擇上海大酒店！,5,2015/8/31,https://m.mafengwo.cn/nb/public/sharejump.php?type=25&uid=76441367
smile,离南京路步行街一步之遥，外滩也很近，地铁方便。酒店设施服务都非常到位，服务人员很专业，素质很好，很棒。,5,2015/9/13,https://m.mafengwo.cn/nb/public/sharejump.php?type=25&uid=68736790
最爱喝洋酒,就在南京东路步行街旁边，地址位置非常好，交通也很方便，地铁站就在旁边。服务人员特别专业，总之，很棒的选择,5,2015/9/13,https://m.mafengwo.cn/nb/public/sharejump.php?type=25&uid=85451122
christina,酒店非常不错，地理位置是繁华地段，交通也方便。,5,2015/9/13,https://m.mafengwo.cn/nb/public/sharejump.php?type=25&uid=39550945
飘雪无痕,离南京路步行街一步之遥，外滩也很近，地铁方便。酒店设施服务都非常到位，还有儿童拖鞋，儿童送巧克力，下次还会入住。,5,2015/9/13,https://m.mafengwo.cn/nb/public/sharejump.php?type=25&uid=19960859
hesa伊上美,地段非常方便 房间够大 特别是卫生间很大 总之满意 下次来上海还会选择,5,2015/9/13,https://m.mafengwo.cn/nb/public/sharejump.php?type=25&uid=60830937
dominio,酒店比我想象中要高大的好多，入住办理的也很迅速，主要是孩子喜欢这里，下次来上海还会选择这里！,5,2015/9/13,https://m.mafengwo.cn/nb/public/sharejump.php?type=25&uid=46682072
乌大胖,总体来看满意，只是早餐实在和五星不对等！,5,2015/9/13,https://m.mafengwo.cn/nb/public/sharejump.php?type=25&uid=19993254
mycat,酒店不错，环境服务都很好。唯独遗憾的是一直住的庭院房，没机会看到楼下一楼大堂，如果能换一下就好了，但是说没有房间了。,5,2015/9/13,https://m.mafengwo.cn/nb/public/sharejump.php?type=25&uid=65203677
tianrui,非常舒服的假期，环境很好，就在市中心非常方便,5,2015/9/13,https://m.mafengwo.cn/nb/public/sharejump.php?type=25&uid=79028521
angelyuxin,涉外五星级酒店，硬件确实不错，厕所也很大，豪华，地理位置也很优越。但是可能因为时代久远，中央空调系统不是太好，4月入住，被子超厚，空调又不给力，全身是汗，不过服务员态度不错。空调不制冷，只能让服务员拿薄被。,5,2015/9/13,https://m.mafengwo.cn/nb/public/sharejump.php?type=25&uid=48576178
nice_,首先，酒店的地段非常好，近靠着南京东路，坐地铁二号线出来沿九江路走一小段路就到了，非常的方便。其次，我们对这次的住宿也是非常的满意。前台、客房都十分亲切！因为带着孩子，前台专门给安排了最高的16层，房前很大，设备也非常好，电视是菲利普的。对卫生间特别满意，不仅干湿分开，坐便器也是独立的，互不影响，很赞，很满意。,5,2015/9/13,https://m.mafengwo.cn/nb/public/sharejump.php?type=25&uid=69862864
reallovezidane,距离公司很近，设备也是不错，还会继续考虑的。,5,2015/9/13,https://m.mafengwo.cn/nb/public/sharejump.php?type=25&uid=58968124
宝贝xiao耨耨,设施一流，环境卫生，服务周到，非常好…！,5,2015/9/13,https://m.mafengwo.cn/nb/public/sharejump.php?type=25&uid=38152379
joshua,酒店位置非常好，就在南京路旁，步行去外滩仅十分钟路程，交通便利，出门就是地铁2号线和10号线南京东路站。酒店服务也非常好，值得推荐，下次还会入住。赞！,5,2015/9/13,https://m.mafengwo.cn/nb/public/sharejump.php?type=25&uid=60248582
喜悦的爱情,不错不错不错不错不错不错不错不错不错不错不错不错,5,2015/9/13,https://m.mafengwo.cn/nb/public/sharejump.php?type=25&uid=74440229
有苦难言m,酒店很棒。就在南京路步行街旁边。去哪都方便。外滩离得也很近。走着就能过去。酒店设施很高档。环境非常好。房间大。卫生间更大。孩子住的很开心。就是唯一遗憾的是不送早餐。这个价格的房间。一般差不多是含双早了。服务中规中矩。没有太多惊喜。但也不会让人感觉不舒服。有问必答。如果想去上海旅游。还是推荐住这个酒店的。去哪都近。虽然没有早餐。但是酒店对面就是吉野家。早餐那里解决也很经济。不错。值得推荐。,5,2015/9/13,https://m.mafengwo.cn/nb/public/sharejump.php?type=25&uid=52708116
kay_fan,整体感觉很好，装修比较新，房间大，交通方便里地铁口非常近，下次还会选择。,5,2015/9/13,https://m.mafengwo.cn/nb/public/sharejump.php?type=25&uid=41077194
kancamshop,非常喜欢的酒店，客房，前台服务很好，早餐也不错，出行方便,5,2015/9/13,https://m.mafengwo.cn/nb/public/sharejump.php?type=25&uid=45044373
finishlove,房间很干净很温馨，酒店服務員很熱情很貼心.酒店距離逛街，遊玩都很方便！非常滿意,5,2015/9/13,https://m.mafengwo.cn/nb/public/sharejump.php?type=25&uid=54724036
lhshang,酒店总体位置不错，在南京路旁边，附件吃饭的地方也很多，旁边就有一个上海著名的川菜，外滩也在附件，晚上可以逛一逛，总体性价比很高,5,2015/9/13,https://m.mafengwo.cn/nb/public/sharejump.php?type=25&uid=66197258
fuxue,不错，服务贴心。4月5日早晨退房的时候伞落在前台了，小姑娘跑着出来给我送。赞一个！！,5,2015/9/13,https://m.mafengwo.cn/nb/public/sharejump.php?type=25&uid=46332412
charm,酒店总体位置不错，在南京路旁边。外滩也在附近，晚上可以逛一逛。总体性价比很高。,5,2015/9/13,https://m.mafengwo.cn/nb/public/sharejump.php?type=25&uid=45416361
jiajia_,酒店位置非常好，出行很方便。酒店离南京路步行街只隔一条街。周边餐厅非常多，可以满足各种口味。,5,2015/9/13,https://m.mafengwo.cn/nb/public/sharejump.php?type=25&uid=87366265
seagull_li,酒店不错，替老外客户定的。他很满意，每次都要住这个酒店。,5,2015/9/13,https://m.mafengwo.cn/nb/public/sharejump.php?type=25&uid=46885168
