name,content,score,create_time,user_url
xiaoqing,非常好的酒店，尤其是下面的别墅酒坊，超级赞,5,2015-09-12,https://m.mafengwo.cn/nb/public/sharejump.php?type=25&uid=60735928
ghislain,服务很棒，因为满房所以给免费升级了，体验了一次别墅，风景不错，虽然空调出了问题，最后都解决了。,5,2015-09-12,https://m.mafengwo.cn/nb/public/sharejump.php?type=25&uid=67067911
tonyallan_f,好体贴，环境好， 房间也很宽敞，整个人都好舒服,5,2015-09-12,https://m.mafengwo.cn/nb/public/sharejump.php?type=25&uid=86265116
bukesiyi,一个人去看演唱会的，很满意的一次入住，升级的套房，卫生景观都很满意，看江景很美，前台姐姐很热情，把客人送进电梯，房间很大，一个人住很舒服，5星的设施配套，周边吃饭的地方就是世博园了，酒店也可以叫餐，很方便，酒店离梅赛德斯演唱会馆很近，走路可能要20分钟，打车5分钟，起步价，来看演唱会的小伙伴推荐入住，下次去梅赛还会选择洲际～,5,2015-09-12,https://m.mafengwo.cn/nb/public/sharejump.php?type=25&uid=52189008
卟篼篼miss,洲際一如既往的舒適，不過貌似早餐沒有張楊路洲際的好我一直覺得,5,2015-09-12,https://m.mafengwo.cn/nb/public/sharejump.php?type=25&uid=68936190
xinyu,看演唱会定的，位置好，景观佳，可是天公不作美,5,2015-09-12,https://m.mafengwo.cn/nb/public/sharejump.php?type=25&uid=42037125
nxyccy,妈妈生日，让他们体验一下，升级了家庭房，江景不错，浴缸里还能看电视，绝对高大上，还有红酒杯，赞??,5,2015-09-12,https://m.mafengwo.cn/nb/public/sharejump.php?type=25&uid=54492587
sudan,周边很安静几乎没有车，房间设施细节都很满意，就是没免费WiFi，落地窗采光很不错，房间够大，宝宝跑的开，晾衣绳应该做在浴缸上面，淋浴房不方便，没有其他儿童设施，但有热水池，适合小宝宝，更衣室温度太低，泳池出来冷嗖嗖，桑拿房倒是开着，有点浪费，这个价格已经超值了，清明周边到处是人，还是待在魔都，就当旅游了,5,2015-09-12,https://m.mafengwo.cn/nb/public/sharejump.php?type=25&uid=87211044
unaliu,环境、服务都非常好，性价比也不错，自动升级为江景房，景色和视野不错、唯一就是早上船舶的声音有点吵…,5,2015-09-12,https://m.mafengwo.cn/nb/public/sharejump.php?type=25&uid=64644160
qingtianwawa,會員升級江景房免費wifi不錯好舒服的床,5,2015-09-12,https://m.mafengwo.cn/nb/public/sharejump.php?type=25&uid=84454051
lovedandelion,为什么这么多人要江景房～路边开过的车～车速快声音巨响～轮船的鸣笛声也是噪音啊～隔音不行～,5,2015-09-12,https://m.mafengwo.cn/nb/public/sharejump.php?type=25&uid=72341366
wo宝儿不哭,太漂亮了，居然住进了江景房，超期待的体验~~ 非常满意这样的安排，而且不需要预付费用，预订的比预付的还划算。,5,2015-09-12,https://m.mafengwo.cn/nb/public/sharejump.php?type=25&uid=60814944
yetao,免费升级了江景房，游泳池很爽，小朋友喜欢,5,2015-09-12,https://m.mafengwo.cn/nb/public/sharejump.php?type=25&uid=30895921
sjw_bull,黄浦江边，毗邻南浦大桥，景色很好。酒店也非常安静，装修一贯洲际的风格,5,2015-09-12,https://m.mafengwo.cn/nb/public/sharejump.php?type=25&uid=40870764
耳芳转运,酒店环境不错，交通通畅。新酒店的硬件也是一流。餐厅的水准也不错，意大利餐厅味道很好，而且相对价格不算高。,5,2015-09-12,https://m.mafengwo.cn/nb/public/sharejump.php?type=25&uid=19998267
chunholi,房间还不错。楼上有家意大利餐厅也很好吃。,5,2015-09-12,https://m.mafengwo.cn/nb/public/sharejump.php?type=25&uid=72425146
好风与好水,非常好，可惜到了展会期间爆满并且价格翻倍。,5,2015-09-12,https://m.mafengwo.cn/nb/public/sharejump.php?type=25&uid=42763716
loststh,酒店在世博园附近，如果没有车，交通不太方便。酒店的设施很好、很新。符合酒店的档次水平，如果价格优惠些更好。,5,2015-09-12,https://m.mafengwo.cn/nb/public/sharejump.php?type=25&uid=34631768
水晶大王_,为了让孩子游泳，所以定了酒店！孩子特别喜欢洲际，不过洲际也真心的好！环境风景住宿没话说！下次再去,5,2015-09-12,https://m.mafengwo.cn/nb/public/sharejump.php?type=25&uid=65539193
michelle_cuiqian,真的不用解释这个酒店了，已经多定这个酒店了 超赞的环境 超赞的服务 超赞的酒店装饰 里面可以看到黄埔江景,5,2015-09-12,https://m.mafengwo.cn/nb/public/sharejump.php?type=25&uid=82272011
纯纯的飞,闹市中的避风港很安静惬意。服务很好，周边吃饭少了些。,5,2015-09-12,https://m.mafengwo.cn/nb/public/sharejump.php?type=25&uid=19991842
liyunhong,"第二次住了，入住的时候被选为幸运客户，免费升级到江景房，还赠送了一瓶智利红酒,服务人员很热情，很愉快的一次入住体验.",5,2015-09-12,https://m.mafengwo.cn/nb/public/sharejump.php?type=25&uid=43444645
maygnos,新酒店，规格较高，个人比较喜欢的酒店之一,5,2015-09-12,https://m.mafengwo.cn/nb/public/sharejump.php?type=25&uid=48239253
shmily_,环境优美 干净整洁 微笑服务 心情DUANG,5,2015-09-12,https://m.mafengwo.cn/nb/public/sharejump.php?type=25&uid=81183519
yanying,总体不错，两面江景，如果跟高级房相比，差别不是很大。总体来说挺满意的。,5,2015-09-12,https://m.mafengwo.cn/nb/public/sharejump.php?type=25&uid=80993300
curryshop,房间很好，落地窗，面向黄埔江，感觉真好！床很软很舒服，赞！,5,2015-09-12,https://m.mafengwo.cn/nb/public/sharejump.php?type=25&uid=65593435
huojing,帮领导订的！希望领导能满意！每晚的价格都不一样！,5,2015-09-12,https://m.mafengwo.cn/nb/public/sharejump.php?type=25&uid=38359021
chenpeng,硬件没话说，标准五星级配置，泳池带热水池，更衣室有桑拿，舒服。 环境一级棒，远离城市喧嚣，但位置又不算偏，以前世博会的地方，有无敌江景。自带一个大花园，吃好早饭休息休息很舒服。 服务很体贴，免费升级到江景房，景色很赞，退房时，看到我在排队，主动过来说如果刷过预授权可以快速退房。 早餐，非常非常好，属于五星级中也比较好的那种 价格，比丽思卡尔顿，四季酒店性价比高多了,5,2015-09-12,https://m.mafengwo.cn/nb/public/sharejump.php?type=25&uid=81928134
citygirl姝奇,还不错，就是和前台说要条被子，可能是忘记了，后来晚上回来还是给补了,5,2015-09-12,https://m.mafengwo.cn/nb/public/sharejump.php?type=25&uid=50232992
蓝色芥末fanyh,很好的酒店，不愧是五星级。有需要下次还会选择这家酒店，当时还帮我申请豪华房间，很是感动，谢谢办理入住的美女,5,2015-09-12,https://m.mafengwo.cn/nb/public/sharejump.php?type=25&uid=76317266
fancia,除了隔音稍微差一点，其他都有5星级标准吧,5,2015-09-12,https://m.mafengwo.cn/nb/public/sharejump.php?type=25&uid=48242435
xuyang,特别好，看演唱会很方便。在黄浦江边，风景很美。服务周到，小花园很美哦。装修很好。房间里床枕头很舒服，送的小点心很好吃。,5,2015-09-12,https://m.mafengwo.cn/nb/public/sharejump.php?type=25&uid=75182572
truecolorswj,在黄浦江边世博园中，环境一流，服务也挺好，挺棒的！,5,2015-09-12,https://m.mafengwo.cn/nb/public/sharejump.php?type=25&uid=31552727
大洋和小强,第三次订这家酒店，主要原因是离世博展馆近，去展会方便，酒店装修很好，工作人员英语和服务态度都很好，唯一不满意就是酒店房间床太小。,5,2015-09-12,https://m.mafengwo.cn/nb/public/sharejump.php?type=25&uid=61655945
juana_eat,酒店环境值这个价钱，房间挺大，设备很新。,5,2015-09-12,https://m.mafengwo.cn/nb/public/sharejump.php?type=25&uid=53515814
celestins,酒店位于世博园附近，离梅赛德斯奔驰中心两公里，方便看演唱会。酒店环境很好。,5,2015-09-12,https://m.mafengwo.cn/nb/public/sharejump.php?type=25&uid=50137226
哟哈就是我,离世博近，位置方便；酒店设施好；服务也很不错，卫生很好，住起来很舒服，总体感觉不错，朋友很满意，下次还会再入住。,5,2015-09-12,https://m.mafengwo.cn/nb/public/sharejump.php?type=25&uid=48876443
dengting,太满意了，各方面都不错，就是早上估计是新年旅行旺季所有早饭不行，吃自助餐好像抢早饭一样,5,2015-09-12,https://m.mafengwo.cn/nb/public/sharejump.php?type=25&uid=76041642
向日葵的方向,周边最好的选择了，房间环境不错，设施也很新很时尚。周边环境安静。就是有点偏僻了。,5,2015-09-12,https://m.mafengwo.cn/nb/public/sharejump.php?type=25&uid=33913854
florenceiris,地理位置好，离世博园区很近，交通便利，下次还会入住。,5,2015-09-12,https://m.mafengwo.cn/nb/public/sharejump.php?type=25&uid=83960417
小玉ever,在世博园区，比较新，服务态度也比较好，去晚了还免费升级,5,2015-09-12,https://m.mafengwo.cn/nb/public/sharejump.php?type=25&uid=75150776
zymichelle,酒店大堂气派非凡，江景房赏欣怡人，美中不足的是没有免费wifi。双床房里的床感觉不足1米宽，躺在上面随时担心会从床上滚下来。这大概是五星级里床最小的酒店吧。,5,2015-09-12,https://m.mafengwo.cn/nb/public/sharejump.php?type=25&uid=37976796
小怿smile,设施很新，品质较高。位置不够中心，但价格也不错了,5,2015-09-12,https://m.mafengwo.cn/nb/public/sharejump.php?type=25&uid=62639635
youngflyy,房间很新，品质不错。地点有些偏，但这个价格也算不错了,5,2015-09-12,https://m.mafengwo.cn/nb/public/sharejump.php?type=25&uid=75035461
mousky,非常喜欢的环境，情人节前期订的房间性价比也高。不错，有很好的回忆,5,2015-09-12,https://m.mafengwo.cn/nb/public/sharejump.php?type=25&uid=81572105
anita_px,环境非常好，江景房，房间宽敞明亮，卫生间干净整洁，不足之处就是床太小，有两个房间的床只有0.9米，而订的时候显示是1.2米的，小孩加个早餐要230，半价也要115，订价过高,5,2015-09-12,https://m.mafengwo.cn/nb/public/sharejump.php?type=25&uid=58996663
tuangouca,很喜欢的一个酒店。不是第一次入住了。给升级了江景房。就是带两孩子出游比较累。早饭的时候人太多了,5,2015-09-12,https://m.mafengwo.cn/nb/public/sharejump.php?type=25&uid=44589391
deanfinal,酒店位置较为偏僻，但是周围的环境不错。酒店店内环境较好，服务很到位，就餐环境非常不错。整体很满意！,5,2015-09-12,https://m.mafengwo.cn/nb/public/sharejump.php?type=25&uid=55027417
haiqi,洲际品牌一直保持水准，房间风景佳，服务态度也好，设施先进,5,2015-09-12,https://m.mafengwo.cn/nb/public/sharejump.php?type=25&uid=85176912
romario_tse,酒店大堂宽敞舒适，中央的红包树非常喜气洋洋！房间面对黄埔讲，视野开阔，一览无余！太好了！,5,2015-09-12,https://m.mafengwo.cn/nb/public/sharejump.php?type=25&uid=64571336
hongxia_,相当不错的酒店，周围交通不太方便，不过江景是值回票价的,5,2015-09-12,https://m.mafengwo.cn/nb/public/sharejump.php?type=25&uid=56646830
xuhangoscar,环境很好，很安静，服务也很棒，下次还会来住,5,2015-09-12,https://m.mafengwo.cn/nb/public/sharejump.php?type=25&uid=59231294
左手德国右手拜仁,一直觉得洲际很不错，酒店能提供美发服务就更好了。第二天是商务宴请就在附近，但没有美发，只能外出很远。,5,2015-09-12,https://m.mafengwo.cn/nb/public/sharejump.php?type=25&uid=67958802
jaesoo,登记时忘记注明大床房，办理入住时说明后主动帮忙调整房间，体验过程很好,5,2015-09-12,https://m.mafengwo.cn/nb/public/sharejump.php?type=25&uid=71458347
jessie,酒店很干净，也很安静，帮朋友预定，朋友恨喜欢。,5,2015-09-12,https://m.mafengwo.cn/nb/public/sharejump.php?type=25&uid=72027899
carolyn,环境很安静，服务也很周到，而且有多种枕头可以选择，很好。,5,2015-09-12,https://m.mafengwo.cn/nb/public/sharejump.php?type=25&uid=39155194
liuwanli,该酒店房间很好可以看到浦江出行也方便，满意！,5,2015-09-12,https://m.mafengwo.cn/nb/public/sharejump.php?type=25&uid=42582235
oxqo,非常好的酒店！ 服务有水平， 硬件也不错， 尤其是游泳池有温泉， 孩子们很喜欢！ 如果能包早餐就好了。,5,2015-09-12,https://m.mafengwo.cn/nb/public/sharejump.php?type=25&uid=19969015
琴心剑气,同事说酒店设施很好，自助早餐丰富，周边环境也不错,5,2015-09-12,https://m.mafengwo.cn/nb/public/sharejump.php?type=25&uid=19991133
smile,酒店环境、设施都很好，交通方便，服务业周到，是商务出差的好选择，下次还会预定的。,5,2015-09-12,https://m.mafengwo.cn/nb/public/sharejump.php?type=25&uid=86336049
alisonbeckham,是看东方神起的演唱会时定的，离梅赛德斯不远，周围环境很好，服务态度也特别好！下次还住这！,5,2015-09-12,https://m.mafengwo.cn/nb/public/sharejump.php?type=25&uid=67764145
孙伟明seven,非常不错，江景，南浦大桥，一切都很美好！希望，永远都如此美好！,5,2015-09-12,https://m.mafengwo.cn/nb/public/sharejump.php?type=25&uid=68887350
dncc,洲际的品牌还是非常值得依赖的，而且还是比较新的酒店，在设施与卫生方面都做得非常好，江景房真的很漂亮。漂亮非常棒，值得再去,5,2015-09-12,https://m.mafengwo.cn/nb/public/sharejump.php?type=25&uid=19994833
bkkmangkorn,卫生条件很好，服务不错。环境很好。推荐。,5,2015-09-12,https://m.mafengwo.cn/nb/public/sharejump.php?type=25&uid=50725269
陈亚红99,非常棒的酒店，位置佳环境美服务棒，赞一个！,5,2015-09-12,https://m.mafengwo.cn/nb/public/sharejump.php?type=25&uid=19996247
虫虫echo,都很不错，这个洲际让我改变了看法，贊一个,5,2015-09-12,https://m.mafengwo.cn/nb/public/sharejump.php?type=25&uid=19991647
zacksoso,安排入住江景房，真是非常漂亮！是给女儿过10周岁生日去冰雪奇缘玩选的酒店，女儿非常满意，玩得很开心，服务也非常棒！,5,2015-09-12,https://m.mafengwo.cn/nb/public/sharejump.php?type=25&uid=59016850
xiaoyongdongdong,酒店很好，很干净，服务态度也好，离中华馆和梅赛德斯奔驰文化中心都很近,5,2015-09-12,https://m.mafengwo.cn/nb/public/sharejump.php?type=25&uid=83857685
suncarse,为了看演唱会才订的，离梅赛德斯很近，晚上结束之后打不到车，走回去也很快，下次还会再订的,5,2015-09-12,https://m.mafengwo.cn/nb/public/sharejump.php?type=25&uid=74625335
蓝梦缥缈,上海世博园附近 酒店很好 环境不错 坐落在花园的酒吧很惬意,5,2015-09-12,https://m.mafengwo.cn/nb/public/sharejump.php?type=25&uid=19966407
bigjenny_,为了去看演唱会而定的酒店，高大上的酒店，环境好！设施全！去奔驰展会非常方便！,5,2015-09-12,https://m.mafengwo.cn/nb/public/sharejump.php?type=25&uid=58935264
dlyywxy,被要求加钱升到了江景房，望出去的景色确实不错，卢浦南浦尽收眼底，视野非常好，房间的设施也比较完善，最大缺点是，位置比较偏，没有车的出行会有些不便,5,2015-09-12,https://m.mafengwo.cn/nb/public/sharejump.php?type=25&uid=19990517
yjaxc,洲际的管理不错，江景房靠黃浦江近，干净，卫生,5,2015-09-12,https://m.mafengwo.cn/nb/public/sharejump.php?type=25&uid=80659861
ronald,"酒店很好, 早餐不错... 位置刚好在世博园附近... 还是很方便的...",5,2015-09-12,https://m.mafengwo.cn/nb/public/sharejump.php?type=25&uid=58794664
燕霜霜,房型很棒，物超所值，尤其是江景房！夜晚欣赏起来，别有风味！,5,2015-09-12,https://m.mafengwo.cn/nb/public/sharejump.php?type=25&uid=19987366
ranranxiaosi,酒店位置好，服务不错。临江夜景很赞，下次还会考虑入住。,5,2015-09-12,https://m.mafengwo.cn/nb/public/sharejump.php?type=25&uid=57897802
coral_heaixin,非常好，服务也好，给我们留放到23点，不错。,5,2015-09-12,https://m.mafengwo.cn/nb/public/sharejump.php?type=25&uid=55754396
hhh_hch,大使卡 升级为套房 不错的 服务和设施.......,5,2015-09-12,https://m.mafengwo.cn/nb/public/sharejump.php?type=25&uid=58615244
cj妹妹猪,酒店前台无论是接待还是收银服务都不错。房间内看见留有打车提前预叫的温馨提醒，并做了预叫。次日七点十分因路途原因，遭拒，礼宾出面，化险为夷。出于酒店地理位置的特殊性，叫车服务应该重视！建议可在礼宾处上打车软件!当然有等候车辆，对于不拒客的短程司机可以考虑些激励政策!总之，酒店人很辛苦!有了问题理解加支持为主！,5,2015-09-12,https://m.mafengwo.cn/nb/public/sharejump.php?type=25&uid=61322306
mengxp,感受很好的一次入住，物超所值！還免費房間升級！,5,2015-09-12,https://m.mafengwo.cn/nb/public/sharejump.php?type=25&uid=87403728
天气变暖吧,帮朋友订的，不错的酒店，靠近黄浦江，风景很好,5,2015-09-12,https://m.mafengwo.cn/nb/public/sharejump.php?type=25&uid=40466823
逗子LL,餐饮服务里面的特色烤鸡超级好吃！！！！！,5,2015-09-12,https://m.mafengwo.cn/nb/public/sharejump.php?type=25&uid=19965784
houston_tian,酒店位置不错，房间设置也很好，办理入住和离店手续也很快，服务态度很不错，让人很舒服的感觉，值得推荐的酒店。,5,2015-09-12,https://m.mafengwo.cn/nb/public/sharejump.php?type=25&uid=45522084
hecuihua,酒店环境很好，还给升级了江景房，房间很明亮，黄浦江尽收眼底，房内设施很人性化，以后还会选择这个酒店。,5,2015-09-12,https://m.mafengwo.cn/nb/public/sharejump.php?type=25&uid=79292557
cottic,房间大，视野好，看见南浦大桥、卢浦大桥。黄浦江在脚下静静地流淌。,5,2015-09-12,https://m.mafengwo.cn/nb/public/sharejump.php?type=25&uid=44462891
goofyie,非常满意的一次入住，酒店服务很好，住宿环境和周边环境都值得推荐，唯一不足就是出行的话只能靠出租车。,5,2015-09-12,https://m.mafengwo.cn/nb/public/sharejump.php?type=25&uid=47347384
tvbbc,早餐不错，服务也好，房间很大，就是地点有点偏,5,2015-09-12,https://m.mafengwo.cn/nb/public/sharejump.php?type=25&uid=32698063
streetxiaogua,周边没什么好玩的，非常适合出差。夜里只能认真加班。自助早餐不错。叫车比较困难，需自备打车软件。江景房的view很好。,5,2015-09-12,https://m.mafengwo.cn/nb/public/sharejump.php?type=25&uid=61724461
黄ruia,不错不错不错不错不错不错不错不错不错不错不错不错不错不错不错不错不错不错不错不错不错不错不错不错不错不错,5,2015-09-12,https://m.mafengwo.cn/nb/public/sharejump.php?type=25&uid=55205703
szy__,挺好的啊！！！！！！！！！！！！！！！！！,5,2015-09-12,https://m.mafengwo.cn/nb/public/sharejump.php?type=25&uid=80525253
backkombibi,非常好 升级到了江景房 风景很不错 房间也大 很喜欢周围的环境非常安静 下次还会来住,5,2015-09-12,https://m.mafengwo.cn/nb/public/sharejump.php?type=25&uid=68566096
hechen,跨年定的房间，升级到无敌江景房，无论是房间布置还是环境景观都超级无敌赞!,5,2015-08-31,https://m.mafengwo.cn/nb/public/sharejump.php?type=25&uid=54441297
wangyan,房内的设备都挺齐全的，也很干净，只住了一天，可惜没时间用浴缸呢。,5,2015-09-12,https://m.mafengwo.cn/nb/public/sharejump.php?type=25&uid=85596398
lily_rabbit,黄浦江尽在眼底，服务比较好，下次还会光顾。,5,2015-09-12,https://m.mafengwo.cn/nb/public/sharejump.php?type=25&uid=30280253
guoqian,免费升级到江景房，外面就是南浦大桥和黄浦江，景色确实不错，早餐也比较丰富，品质真心不错。但是离世博源有一段距离，附近没有什么吃饭的地方，除了宾馆内。到世博源吃饭，不大好叫车。房间内有一个大浴缸，小孩子最喜欢在里面游泳。,5,2015-09-12,https://m.mafengwo.cn/nb/public/sharejump.php?type=25&uid=82986254
asycjp,酒店各方面都非常不错，特别是确认速度很快，房间也很满意，性价比极高，值得推荐的酒店，下次出来玩还会选择这家酒店。,5,2015-09-12,https://m.mafengwo.cn/nb/public/sharejump.php?type=25&uid=38574521
txq青青子,很不错，免费升级了房间，前台等服务时间太久,5,2015-09-12,https://m.mafengwo.cn/nb/public/sharejump.php?type=25&uid=68547378
yingxin,总体感觉相当不错↖(^ω^)↗↖(^ω^)↗↖(^ω^)↗↖(^ω^)↗↖(^ω^)↗↖(^ω^)↗↖(^ω^)↗,5,2015-09-12,https://m.mafengwo.cn/nb/public/sharejump.php?type=25&uid=47975691
古灵精怪兔,环境非常好，落地玻璃窗超大，胆大的情侣们可以试试在窗前做些爱做的事，绝对有感觉。::),5,2015-09-12,https://m.mafengwo.cn/nb/public/sharejump.php?type=25&uid=19998276
muppet_lost_way,不错哦(⊙o⊙)哦(⊙o⊙)哦(⊙o⊙)哦(⊙o⊙)哦(⊙o⊙)哦(⊙o⊙)哦(⊙o⊙)哦(⊙o⊙)哦(⊙o⊙)哦(⊙o⊙)哦,5,2015-09-12,https://m.mafengwo.cn/nb/public/sharejump.php?type=25&uid=48773738
caopuhui,还不错能看到江.............,5,2015-09-12,https://m.mafengwo.cn/nb/public/sharejump.php?type=25&uid=80000387
youlinggu,总体感觉相当好，推荐！！！！！！！！！！！！！！！！！！！！！！！！！！！！！！！！！！！！！！！！！！！！！！！！！！！！！！！！！！！！！！！！！！！！！！！！！！！！！！！！！！！！！！！！！！！！！！！！！！！！！！！！！！！！！！！！！,5,2015-09-12,https://m.mafengwo.cn/nb/public/sharejump.php?type=25&uid=65060212
ddung,环境很好！全景房超赞！服务也很好！作为婚房无可匹敌！好评！,5,2015-09-12,https://m.mafengwo.cn/nb/public/sharejump.php?type=25&uid=57985978
hfhgz,酒店不错，窗外视野好，环境很舒适温馨。每次都订这个酒店，很安静！,5,2015-09-12,https://m.mafengwo.cn/nb/public/sharejump.php?type=25&uid=85674583
nono熊熊,酒店服務和質素都好好，只係出入都要靠的士，但由酒店去豫園都係30蚊左右。 所以都ok既..,5,2015-09-17,https://m.mafengwo.cn/nb/public/sharejump.php?type=25&uid=68602446
xjluoluo,环境服务都好，就是早餐加一人要两百元，还只是小孩子，午餐没什么吃的，有些还部在自助餐里面,5,2015-09-12,https://m.mafengwo.cn/nb/public/sharejump.php?type=25&uid=41803021
woshowwocool,除了附近吃饭不太方便，其他的都无可挑剔啊,5,2015-09-12,https://m.mafengwo.cn/nb/public/sharejump.php?type=25&uid=58238292
晓仙仙,一直觉得酒店非常不错，老婆很喜欢，交通方便，对于我们来说还是喜欢酒店的房间。,5,2015-09-12,https://m.mafengwo.cn/nb/public/sharejump.php?type=25&uid=19983738
restaurant,酒店位置虽然交通不便但是非常清净，环境也很好可以看到江景。由于建造的时间也不算很久所以设施很新，而且非常干净！,5,2015-09-12,https://m.mafengwo.cn/nb/public/sharejump.php?type=25&uid=40726726
tracy,我们在一起非常开心，晚餐，电影，还有在一起的感觉，房间里面好温馨…,5,2015-09-12,https://m.mafengwo.cn/nb/public/sharejump.php?type=25&uid=65003405
tianmao,特价当然是没有什么景色看的，多花500住了行政楼层。,5,2015-09-12,https://m.mafengwo.cn/nb/public/sharejump.php?type=25&uid=80751228
roosa_cn,真心不错，能看见黄浦江，东方明珠。就在江边上。风景很好！,5,2015-09-12,https://m.mafengwo.cn/nb/public/sharejump.php?type=25&uid=56954096
junjie,整體都非常高檔的酒店，地理位置也很方便，餐廳用餐感覺也很好，服務人員態度也非常專業。下次再到上海浦東一定優先選擇此酒店！,5,2015-09-12,https://m.mafengwo.cn/nb/public/sharejump.php?type=25&uid=64454517
snowbird,这里的客房环境 、卫生、 服务、 都很好，非常满意,5,2015-09-12,https://m.mafengwo.cn/nb/public/sharejump.php?type=25&uid=47824599
miya_chh,酒店环境、设施都很好，交通方便，服务也周到，是商务出差的好选择，下次还会预定的。,5,2015-09-12,https://m.mafengwo.cn/nb/public/sharejump.php?type=25&uid=64862621
aolzok,一个字赞，两个字赞赞！ 酒店和房间都很不错,5,2015-09-12,https://m.mafengwo.cn/nb/public/sharejump.php?type=25&uid=59127156
pei_cao,喜欢这个酒店，性价比还可以，每次来都会选择这里。早餐品种很丰富，床和枕头也很舒服，下次还会再来。,5,2015-09-12,https://m.mafengwo.cn/nb/public/sharejump.php?type=25&uid=42524581
poppocx,满意！离店的时候把项链落在酒店了！打电话过去，服务生很热情负责的帮忙找到了项链！,5,2015-09-12,https://m.mafengwo.cn/nb/public/sharejump.php?type=25&uid=40266006
kissb,升级了江景房，很不错。房间空间很大，设施齐全。有两个洗漱台。,5,2015-09-12,https://m.mafengwo.cn/nb/public/sharejump.php?type=25&uid=19985281
luckyjschen,这个酒店让我感觉非常好，早上起来到江边散步的感觉很好，去世博会也很近,5,2015-09-12,https://m.mafengwo.cn/nb/public/sharejump.php?type=25&uid=83997766
pilivox,很舒适的体验，酒店位置极佳，能俯瞰浦江两岸美景，设施都很好，早餐也很丰富,5,2015-09-12,https://m.mafengwo.cn/nb/public/sharejump.php?type=25&uid=34074566
星河鹭起,去展馆很方便，设施较好，服务不错，住得很愉快！,5,2015-09-12,https://m.mafengwo.cn/nb/public/sharejump.php?type=25&uid=19984019
v5,去展馆很方便，设施较好，服务态度不错，住得很愉快！,5,2015-09-12,https://m.mafengwo.cn/nb/public/sharejump.php?type=25&uid=19936453
阿香的美丽日子,上海世博洲际酒店的位置，设施，服务，卫生都不错，帮朋友订的酒店。,5,2015-09-12,https://m.mafengwo.cn/nb/public/sharejump.php?type=25&uid=48220443
kmvivi,非常非常好，房间舒适，睡得非常好的一个晚上,5,2015-09-12,https://m.mafengwo.cn/nb/public/sharejump.php?type=25&uid=60483216
canyuyixia,very good  房间的环境都是非常好的，地理位置很安静 闹中取静 服务环境都是很不错的,5,2015-09-12,https://m.mafengwo.cn/nb/public/sharejump.php?type=25&uid=78481699
神勇非凡小白鼠,非常好，性价比高，地理位置好，就是周边没什么其他人。,5,2015-09-12,https://m.mafengwo.cn/nb/public/sharejump.php?type=25&uid=48157461
loluu,上海世博洲际酒店的位置，设施，服务，卫生都很好。原来房间是10楼，商量后改住20楼，视觉效果非常好，在酒店愉快的度过了一天。而且在电梯里巧遇韩红。。。,5,2015-09-12,https://m.mafengwo.cn/nb/public/sharejump.php?type=25&uid=45674410
adaoyi,宽带和WIFI都收费，在餐厅吃饭也没弄上去。 这家的周边没有什么公共交通，吃饭就在酒店里了。有点遗憾的是，3楼的意大利餐厅水平下降了很多。 房间设备很不错。,5,2015-09-12,https://m.mafengwo.cn/nb/public/sharejump.php?type=25&uid=71189069
flame_,免费升级了行政楼层 很安静 床也很软 很喜欢这个洲际 还会再来的,5,2015-09-12,https://m.mafengwo.cn/nb/public/sharejump.php?type=25&uid=62550834
cuitao,房间的环境都是非常好的，就是当天太过繁忙办理入住的时候耽误了一会儿，不过服务真的没话说,5,2015-09-12,https://m.mafengwo.cn/nb/public/sharejump.php?type=25&uid=63897993
wo宝儿不哭,10月26日预定的11月7日的大床房，当晚告诉我没房，安排不妥当，虽然免费升级到行政房但仍是双床房，附送了水果。但多多少少感觉五星不应该出现这样的失误，我们担保了不住也会扣担保的费用呢，酒店安排失误我们也不能说什么。好在服务态度还不错。环境设施也还行。,5,2015-09-12,https://m.mafengwo.cn/nb/public/sharejump.php?type=25&uid=60814944
keailiangjingjing,房间的床特别舒服，躺在床上就可以看到黄浦江，风景太棒了。特别感谢一楼的一位保洁，帮我捡到了手机，非常感谢！,5,2015-09-12,https://m.mafengwo.cn/nb/public/sharejump.php?type=25&uid=49306917
hengfengjm,帮朋友订的，每次有朋友来基本都会定这里。自己去外面也时常选择洲际，服务环境都是很不错的，这家洲际闹中取静值得入住,5,2015-09-12,https://m.mafengwo.cn/nb/public/sharejump.php?type=25&uid=78274457
muxubaby,服务 位置 设施都不错 值得推荐  服务也是不错的。 房间里可以看到江景。 和众多的上海的酒店相比， 性价比非常不错。,5,2015-09-12,https://m.mafengwo.cn/nb/public/sharejump.php?type=25&uid=85900698
lovelysherry,"國際品牌, 房間設計時尚宽敞, 浴室整潔, 服務態度很好, 質素不容置疑, 但價格太貴, 是否值得見仁見智",5,2015-09-12,https://m.mafengwo.cn/nb/public/sharejump.php?type=25&uid=48904834
咱 已忘记,服务 位置 设施都不错 值得推荐 自助餐非常棒 外面还有个花园和酒吧。 服务也是不错的。 房间里可以看到江景。 和众多的上海的酒店相比， 性价比非常不错。,5,2015-09-12,https://m.mafengwo.cn/nb/public/sharejump.php?type=25&uid=19985540
wangqiao,第二次去这家酒店了，给升级江景房了，非常好。非常值得推荐！！,5,2015-09-12,https://m.mafengwo.cn/nb/public/sharejump.php?type=25&uid=82380251
